报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,66.269,0.9582,69.16,7.8518,2.11,59.45%,-3577.19万,6.99%,6.92,1.21亿,-1.81亿,-16.46%,6.86亿,3.44亿
2025,40.838,0.9582,42.62,5.3593,7.62,27.90%,-1.16亿,-24.36%,7.27,1.53亿,-1.45亿,-14.03%,7.19亿,3.57亿
2024,33.403,0.9582,34.86,5.6045,5.96,9.12%,-9345.29万,-64.47%,8.48,7128.49万,-2886.06万,-16.45%,8.26亿,5.11亿
2023,22.403,0.9582,23.38,4.1031,5.46,8.27%,-5682.02万,-276.15%,9.48,1.40亿,6459.24万,-10.70%,9.25亿,2.22亿
2022,17.957,0.9582,18.74,3.5558,5.05,-18.03%,3225.59万,-41.00%,10.18,1.92亿,1.31亿,6.40%,9.75亿,1.31亿
2021,33.585,0.9582,35.05,5.4521,6.16,40.67%,5466.68万,34.26%,10.14,6.86亿,1.29亿,8.88%,9.72亿,1.36亿
2020,,,,,4.38,-1.27%,4071.77万,-13.82%,4.68,4210.64万,7925.75万,9.31%,3.37亿,9778.61万
2019,,,,,4.43,21.60%,4724.61万,178.18%,4.22,5690.82万,4881.95万,10.66%,3.03亿,6682.90万
2018,,,,,3.64,0.13%,1698.40万,-43.37%,3.37,5662.75万,1582.90万,4.66%,2.22亿,5315.07万
2017,,,,,3.64,False,2999.05万,False,2.83,5175.87万,35.70万,8.24%,1.70亿,5814.13万
