报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,3325.931,91.6487,36.29,4.0139,207.15,11.78%,27.81亿,36.42%,9.39,418.06亿,678.40亿,15.74%,943.70亿,243.82亿
2025,2734.797,91.6487,29.84,2.9563,925.08,0.01%,141.95亿,18.52%,9.09,465.08亿,650.59亿,16.68%,912.17亿,204.72亿
2024,2733.951,92.332,29.61,2.9558,924.96,3.53%,119.77亿,-15.10%,8.74,362.71亿,609.60亿,14.21%,875.00亿,191.11亿
2023,3040.843,93.306,32.59,3.4036,893.41,7.42%,141.08亿,9.89%,8.18,496.38亿,571.37亿,16.96%,821.64亿,192.11亿
2022,3009.407,94.3092,31.91,3.6186,831.66,2.14%,128.38亿,-23.59%,7.25,400.25亿,494.60亿,16.30%,729.72亿,189.98亿
2021,4370.093,93.3581,46.81,5.3673,814.2,28.21%,168.00亿,25.51%,6.80,347.56亿,451.49亿,21.51%,653.95亿,179.74亿
2020,4004.59,93.4342,42.86,6.3061,635.03,10.14%,133.86亿,7.82%,5.76,354.82亿,358.07亿,21.54%,544.80亿,114.78亿
2019,2637.162,93.4501,28.22,4.5738,576.58,15.69%,124.15亿,9.36%,4.81,270.72亿,289.61亿,21.62%,454.73亿,112.68亿
2018,1998.627,92.2727,21.66,4.0103,498.37,18.93%,113.52亿,20.63%,4.07,265.62亿,223.60亿,22.84%,379.63亿,57.25亿
2017,,,32.4,,419.05,31.22%,94.11亿,26.77%,3.29,164.73亿,165.98亿,22.38%,306.04亿,49.40亿
2016,,,12.99,,319.35,26.32%,74.24亿,26.49%,3.98,136.54亿,148.61亿,23.24%,244.79亿,38.30亿
2015,,,12.24,,252.71,46.64%,58.69亿,25.80%,4.73,101.13亿,121.96亿,23.28%,192.97亿,28.19亿
2014,,,7.86,,172.33,60.37%,46.65亿,52.13%,3.65,72.03亿,85.10亿,27.16%,148.79亿,22.92亿
2013,,,7.96,,107.46,48.96%,30.67亿,43.51%,2.78,45.93亿,52.97亿,28.63%,111.13亿,14.29亿
2012,,,5.34,,72.14,37.89%,21.37亿,44.28%,4.31,55.35亿,41.32亿,29.67%,86.71亿,10.18亿
2011,,,3.66,,52.32,45.10%,14.81亿,40.81%,6.81,52.44亿,26.06亿,28.34%,68.14亿,7.69亿
2010,,,3.99,,36.05,71.57%,10.52亿,49.07%,11.28,46.50亿,15.80亿,29.19%,56.42亿,6.25亿
