报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,35.565,1.5835,22.46,15.0596,0.590406,28.30%,-2790.40万,-260.32%,6.15,8.90亿,1.60亿,-47.59%,11.10亿,1.34亿
2025,45.921,1.5835,29.0,11.8353,3.88,-12.35%,-333.57万,-109.23%,6.29,9.96亿,1.88亿,1.80%,11.20亿,1.20亿
2024,31.163,1.5835,19.68,7.0505,4.42,-15.03%,3612.01万,-42.58%,6.58,7.56亿,2.10亿,8.45%,11.36亿,1.31亿
2023,42.871,1.5715,27.28,8.2444,5.2,15.85%,6290.98万,32.43%,6.62,7.52亿,1.96亿,12.08%,10.40亿,2.04亿
2022,23.588,1.5715,15.01,5.2535,4.49,9.65%,4750.35万,-18.74%,6.27,6.32亿,1.55亿,10.56%,9.86亿,2.74亿
2021,,,,,4.1,11.71%,5845.62万,9.55%,3.20,2.36亿,1.24亿,14.17%,3.78亿,1.81亿
2020,,,,,3.67,3.20%,5336.22万,48.32%,2.81,2.12亿,8429.06万,14.55%,3.31亿,1.42亿
2019,,,,,3.55,18.03%,3597.83万,134.30%,2.44,1.47亿,4807.82万,10.12%,2.88亿,1.50亿
2018,,,,,3.01,11.04%,1535.59万,236.40%,2.14,5513.60万,1543.17万,5.10%,2.52亿,1.89亿
2017,,,,,2.71,20.97%,456.47万,111.52%,1.97,6377.49万,-202.07万,1.68%,2.32亿,1.86亿
2016,,,,,2.24,-13.68%,-3962.71万,-233.41%,1.93,8365.87万,-602.22万,-17.68%,2.27亿,1.92亿
2015,,,,,2.6,76.52%,2970.35万,6.33%,2.37,1.51亿,4539.09万,11.44%,2.79亿,1.24亿
2014,,,,,1.47,31.65%,2793.50万,-10.04%,1.52,3704.86万,2871.76万,18.99%,1.52亿,7074.98万
2013,,,,,1.12,False,3105.25万,False,1.34,4847.37万,1357.61万,27.78%,1.34亿,4160.33万
