报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,45.825,4.7635,9.62,9.0207,1.27,-8.32%,-5334.04万,-55.18%,4.52,4.80亿,10.09亿,-45.67%,23.06亿,1.85亿
2025,59.115,4.7635,12.41,6.0445,9.78,-0.58%,7813.09万,-29.11%,4.63,6.50亿,10.63亿,8.05%,23.63亿,1.75亿
2024,45.873,4.7635,9.63,4.6619,9.84,-7.27%,1.10亿,2.51%,4.54,3.90亿,10.29亿,11.09%,23.23亿,1.61亿
2023,44.872,4.7635,9.42,4.2292,10.61,-0.78%,1.08亿,-4.37%,4.41,4.26亿,9.66亿,9.96%,22.61亿,2.37亿
2022,41.326,4.8109,8.59,3.8622,10.7,5.22%,1.12亿,-30.18%,4.20,4.61亿,8.98亿,10.94%,21.87亿,2.72亿
2021,70.528,4.8109,14.66,6.9349,10.17,8.23%,1.61亿,-11.48%,4.03,7.22亿,8.27亿,16.88%,21.01亿,2.99亿
2020,41.133,4.8109,8.55,4.3805,9.39,-2.56%,1.82亿,15.35%,3.68,6.08亿,7.04亿,19.67%,18.66亿,2.55亿
2019,37.862,4.8109,7.87,3.9276,9.64,15.09%,1.58亿,64.07%,3.45,6.38亿,5.63亿,16.39%,17.52亿,2.38亿
2018,31.175,4.8109,6.48,3.7202,8.38,8.84%,9611.26万,-19.69%,3.00,3.92亿,4.36亿,11.62%,14.63亿,2.35亿
2017,,,8.43,,7.7,12.60%,1.20亿,41.04%,4.20,5.94亿,3.65亿,15.62%,13.80亿,2.00亿
2016,,,17.87,,6.83,33.90%,8485.02万,40.48%,3.69,5.88亿,2.73亿,12.53%,12.17亿,1.75亿
2015,,,23.25,,5.1,61.86%,6040.20万,59.98%,2.68,1.99亿,2.08亿,11.89%,8.24亿,1.75亿
2014,,,9.92,,3.15,42.59%,3775.67万,52.89%,3.76,1.72亿,1.65亿,12.07%,5.51亿,1.06亿
2013,,,2.7,,2.21,5.60%,2469.60万,-41.39%,5.69,2.24亿,1.41亿,11.06%,5.11亿,7233.63万
2012,,,2.24,,2.09,13.66%,4213.36万,0.66%,5.51,2.77亿,1.28亿,20.12%,4.91亿,5187.19万
2011,,,2.6,,1.84,31.61%,4185.93万,21.91%,10.27,2.97亿,9857.41万,22.72%,4.58亿,5397.37万
2010,,,,,1.4,60.18%,3433.72万,74.64%,3.51,4184.54万,6094.52万,24.52%,1.17亿,5024.87万
