报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,47.598,2.9601,16.08,4.1318,2.88,-2.00%,2564.21万,-1.36%,5.13,6.89亿,8.25亿,9.32%,15.36亿,2.49亿
2025,50.736,2.9601,17.14,4.2564,11.92,0.84%,1.14亿,-7.68%,5.04,6.93亿,8.00亿,9.82%,15.09亿,2.24亿
2024,50.322,2.9601,17.0,4.2574,11.82,10.50%,1.24亿,29.89%,4.78,6.63亿,7.32亿,10.69%,14.31亿,2.41亿
2023,50.707,2.9601,17.13,4.7434,10.69,-1.46%,9541.68万,-12.22%,4.45,5.12亿,6.45亿,9.14%,13.31亿,2.22亿
2022,45.852,2.9601,15.49,4.226,10.85,7.90%,1.09亿,-0.87%,4.24,4.13亿,5.88亿,10.37%,12.67亿,2.31亿
2021,49.7,2.9601,16.79,4.9404,10.06,15.03%,1.10亿,20.98%,3.95,5.88亿,5.07亿,11.27%,11.78亿,2.00亿
2020,31.298,1.9734,15.86,3.581,8.74,7.19%,9063.97万,17.40%,5.46,5.57亿,4.23亿,10.52%,10.83亿,1.73亿
2019,,,,,8.16,17.47%,7720.37万,13.46%,4.62,1.87亿,3.37亿,9.47%,6.84亿,1.34亿
2018,,,,,6.94,8.57%,6804.69万,37.62%,4.18,1.48亿,2.77亿,9.80%,6.19亿,1.30亿
2017,,,,,6.4,20.15%,4944.64万,20.87%,3.79,1.73亿,2.22亿,7.73%,5.61亿,1.21亿
2016,,,,,5.32,27.50%,4090.90万,16.45%,3.41,7398.06万,1.92亿,7.69%,3.58亿,1.05亿
2015,,,,,4.17,10.08%,3513.03万,26.26%,2.93,8087.57万,1.57亿,8.41%,3.08亿,1.10亿
2014,,,,,3.79,-0.34%,2782.34万,-26.54%,2.60,7355.09万,1.22亿,7.34%,2.73亿,9263.94万
2013,,,,,3.81,24.91%,3787.44万,31.08%,2.33,3560.90万,9482.82万,9.95%,2.45亿,9229.47万
2012,,,,,3.05,4.46%,2889.51万,-4.94%,1.97,5302.86万,5854.28万,9.48%,2.07亿,5055.23万
2011,,,,,2.92,False,3039.51万,False,3.49,5891.83万,5553.27万,11.01%,2.06亿,5066.84万
