报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,23.59,1.4211,16.6,2.9636,1.99,4.28%,-1181.83万,0.85%,7.41,3.06亿,4.02亿,-12.95%,13.54亿,5.21亿
2025,26.617,1.4211,18.73,2.0226,13.16,10.17%,1309.42万,9.19%,7.29,4.68亿,4.13亿,3.21%,13.51亿,4.36亿
2024,20.845,1.4209,14.67,1.7444,11.95,-2.43%,1199.19万,-71.35%,7.24,4.36亿,4.05亿,2.91%,13.50亿,3.76亿
2023,25.421,1.4037,18.11,2.0752,12.25,14.99%,4185.13万,-41.23%,7.50,5.51亿,3.98亿,5.25%,13.61亿,3.27亿
2022,34.513,1.3794,25.02,3.2407,10.65,12.40%,7121.34万,21.91%,7.09,3.65亿,3.66亿,6.95%,12.10亿,2.59亿
2021,28.785,1.2765,22.55,3.0364,9.48,14.77%,5841.34万,111.35%,5.60,3.55亿,3.08亿,6.80%,8.55亿,2.45亿
2020,20.853,1.2731,16.38,2.5246,8.26,9.92%,2763.80万,-38.68%,5.13,4.03亿,2.59亿,3.63%,7.60亿,2.13亿
2019,18.164,1.2667,14.34,2.4186,7.51,32.50%,4506.95万,-10.49%,4.91,2.53亿,2.42亿,5.84%,6.76亿,2.13亿
2018,10.727,0.6667,16.09,1.8919,5.67,26.27%,5035.38万,19.98%,8.77,2.24亿,2.11亿,8.84%,6.32亿,1.69亿
2017,,,20.26,,4.49,23.54%,4196.89万,-8.27%,8.17,2.07亿,1.80亿,9.19%,5.58亿,1.13亿
2016,,,,,3.63,13.62%,4575.09万,36.78%,6.86,1.63亿,1.42亿,13.07%,3.55亿,7613.10万
2015,,,,,3.2,5.80%,3344.97万,-7.56%,5.92,1.47亿,1.01亿,10.68%,3.08亿,7935.89万
2014,,,,,3.02,24.20%,3618.46万,26.85%,5.17,1.64亿,7109.09万,12.98%,2.73亿,6499.41万
2013,,,,,2.43,15.23%,2852.57万,55.17%,3.50,9090.34万,3775.27万,12.38%,1.70亿,5452.25万
2012,,,,,2.11,False,1838.30万,False,2.81,1.12亿,1196.88万,10.62%,1.37亿,3765.65万
