报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,33.6,2.4,14.0,7.1186,1.18,20.02%,1574.85万,132.20%,8.30,17.28亿,9.99亿,13.20%,19.90亿,2.10亿
2025,37.2,2.4,15.5,6.2,6.0,33.00%,8274.51万,109.59%,8.44,16.46亿,9.84亿,13.69%,19.79亿,2.16亿
2024,24.888,2.4,10.37,5.5184,4.51,10.01%,3947.90万,60.86%,8.26,15.52亿,9.41亿,8.52%,19.39亿,2.12亿
2023,25.44,2.4,10.6,6.2049,4.1,-53.02%,2454.21万,-85.76%,8.15,15.54亿,9.28亿,5.66%,19.55亿,1.95亿
2022,30.36,2.4,12.65,3.4777,8.73,-30.63%,1.72亿,1.86%,8.40,15.06亿,9.77亿,19.50%,20.15亿,2.12亿
2021,19.392,1.6,12.12,1.5415,12.58,22.34%,1.69亿,-29.36%,11.70,13.43亿,8.70亿,13.36%,18.72亿,3.93亿
2020,27.76,1.6,17.35,2.7004,10.28,-1.68%,2.39亿,-16.22%,11.08,13.25亿,7.77亿,23.29%,17.73亿,3.13亿
2019,24.22,1.0,24.22,2.3155,10.46,17.68%,2.86亿,35.25%,15.85,12.35亿,5.91亿,27.33%,15.85亿,3.43亿
2018,,,,,8.89,62.48%,2.11亿,82.99%,8.41,3.32亿,3.60亿,23.78%,6.30亿,3.04亿
2017,,,,,5.47,33.03%,1.15亿,30.13%,5.59,2.10亿,1.68亿,21.12%,4.19亿,2.09亿
2016,,,,,4.11,73.41%,8874.42万,89.92%,4.05,9335.49万,6357.31万,21.59%,3.04亿,1.42亿
2015,,,,,2.37,129.50%,4672.60万,268.47%,7.51,4447.91万,7280.55万,19.71%,1.15亿,4865.94万
2014,,,,,1.03,False,1268.10万,False,4.06,527.44万,3087.05万,12.27%,5600.70万,3187.92万
