报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,607.722,32.8676,18.49,2.2013,69.02,10.33%,6.98亿,6.81%,11.69,79.16亿,268.73亿,10.31%,392.53亿,75.42亿
2025,622.512,32.8676,18.94,1.9011,327.44,1.75%,38.58亿,32.77%,11.49,89.65亿,261.75亿,11.86%,384.74亿,60.90亿
2024,507.527,32.9563,15.4,1.5771,321.81,-0.12%,29.06亿,-60.53%,10.93,114.12亿,243.88亿,9.07%,371.74亿,52.04亿
2023,565.002,32.9447,17.15,1.7537,322.18,5.41%,73.62亿,216.73%,10.54,159.72亿,233.34亿,23.20%,358.84亿,53.33亿
2022,310.596,30.3316,10.24,1.0162,305.65,-6.91%,23.24亿,-31.20%,8.52,80.31亿,178.73亿,7.40%,262.18亿,73.15亿
2021,626.376,29.9558,20.91,1.9076,328.35,24.07%,33.78亿,-13.44%,7.89,77.34亿,163.31亿,10.39%,241.70亿,68.10亿
2020,524.526,29.9558,17.51,1.9819,264.66,1.21%,39.03亿,22.42%,6.60,74.74亿,137.55亿,14.87%,202.04亿,49.28亿
2019,522.187,30.0799,17.36,1.997,261.49,10.50%,31.88亿,26.04%,5.21,30.84亿,102.48亿,12.09%,159.76亿,38.40亿
2018,298.263,29.9762,9.95,1.2603,236.66,25.58%,25.29亿,6.34%,4.21,41.60亿,76.71亿,10.96%,129.03亿,30.36亿
2017,,,19.88,,188.44,41.38%,23.79亿,30.33%,3.61,36.13亿,59.96亿,12.61%,105.93亿,28.06亿
2016,,,11.72,,133.29,32.26%,18.25亿,33.00%,2.84,27.59亿,41.61亿,13.58%,84.26亿,22.05亿
2015,,,12.57,,100.78,37.45%,13.72亿,20.10%,5.60,17.56亿,36.85亿,13.70%,65.66亿,15.18亿
2014,,,7.46,,73.32,35.52%,11.43亿,1.04%,4.45,13.23亿,25.91亿,15.61%,52.11亿,12.61亿
2013,,,13.85,,54.1,53.21%,11.31亿,61.52%,3.64,18.20亿,16.36亿,20.89%,41.74亿,9.90亿
2012,,,7.83,,35.31,60.13%,7.00亿,85.23%,3.84,9.09亿,12.78亿,19.73%,21.48亿,7.11亿
2011,,,4.17,,22.05,45.44%,3.78亿,45.21%,5.40,5.03亿,7.09亿,17.03%,15.15亿,6.05亿
2010,,,3.51,,15.16,81.39%,2.60亿,122.12%,8.41,7.21亿,5.02亿,17.12%,11.74亿,3.74亿
