报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,14.534,1.4124,10.29,6.0304,0.602528,-23.78%,-1825.83万,-217.47%,3.82,2584.17万,1.27亿,-33.32%,5.43亿,1324.65万
2025,17.613,1.4124,12.47,5.5914,3.15,-6.49%,-406.40万,-107.55%,3.92,992.14万,1.42亿,-1.45%,5.58亿,1082.34万
2024,10.762,1.4124,7.62,3.203,3.36,-28.90%,5380.75万,-38.93%,3.96,3846.23万,1.49亿,16.03%,5.62亿,705.71万
2023,10.693,1.3996,7.64,2.2607,4.73,14.70%,8811.43万,104.76%,3.86,2966.49万,1.46亿,18.64%,5.40亿,547.33万
2022,6.396,1.3996,4.57,1.5524,4.12,-26.03%,4303.27万,157.88%,3.42,1976.06万,9469.20万,10.47%,4.79亿,1439.51万
2021,7.082,1.3996,5.06,1.2715,5.57,38.91%,1668.73万,-42.86%,3.32,1.10亿,8614.22万,3.00%,4.65亿,1023.26万
2020,5.836,1.3996,4.17,1.4554,4.01,-13.52%,2920.23万,0.30%,3.33,1.54亿,9288.51万,7.28%,4.66亿,1436.42万
2019,,,,,4.64,6.67%,2911.56万,-25.23%,2.50,2136.91万,1.12亿,6.28%,2.62亿,1.87亿
2018,,,,,4.35,180.24%,3894.21万,326.56%,2.60,3351.95万,1.27亿,8.96%,2.73亿,1.94亿
2017,,,,,1.55,-33.24%,912.93万,-88.54%,2.23,1519.15万,9136.85万,5.89%,2.34亿,1613.10万
2016,,,,,2.32,1.10%,7963.75万,31.27%,3.35,2537.02万,9333.99万,33.87%,2.35亿,168.32万
2015,,,,,2.29,111.80%,6066.76万,134.55%,2.18,4714.54万,5288.95万,26.48%,1.46亿,3676.90万
2014,,,,,1.08,115.40%,2586.58万,2888.03%,20.25,65.58万,3487.11万,24.74%,4030.21万,493.11万
2013,,,,,0.481559,False,86.56万,False,8.52,196.42万,1171.06万,1.83%,1704.40万,62.24万
