报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,108.85,1.7548,62.03,24.2969,1.12,8.67%,185.97万,-81.08%,6.27,3.02亿,4.58亿,-1.53%,11.91亿,1.27亿
2025,124.836,1.7548,71.14,24.8183,5.03,-1.41%,8996.31万,109.44%,6.26,3.31亿,4.57亿,15.39%,11.93亿,1.17亿
2024,42.484,1.7548,24.21,8.3302,5.1,-5.80%,4295.41万,10.21%,5.47,1.66亿,3.94亿,7.21%,10.29亿,1.06亿
2023,36.94,1.7449,21.17,6.8281,5.41,-10.50%,3897.41万,-7.80%,5.27,2.83亿,3.69亿,7.36%,9.98亿,8243.05万
2022,28.375,1.7291,16.41,4.6901,6.05,8.04%,4227.07万,3.02%,5.07,2.83亿,3.47亿,6.47%,9.51亿,9265.35万
2021,20.537,1.253,16.39,3.6673,5.6,5.63%,4103.30万,17.58%,6.66,2.19亿,3.22亿,6.98%,8.70亿,8536.05万
2020,14.43,1.0077,14.32,2.7226,5.3,-9.17%,3489.68万,-14.16%,7.98,2.71亿,2.96亿,6.11%,8.36亿,8532.59万
2019,11.082,1.013,10.94,1.8976,5.84,41.10%,4065.47万,-49.23%,7.64,4.08亿,2.65亿,6.90%,8.07亿,6880.73万
2018,10.738,0.7504,14.31,2.5937,4.14,37.45%,8007.92万,39.25%,9.94,3.99亿,2.79亿,19.43%,7.54亿,5120.82万
2017,,,16.72,,3.01,1.57%,5750.68万,-2.97%,9.65,2.91亿,2.67亿,19.11%,7.12亿,4066.14万
2016,,,,,2.96,21.36%,5926.80万,40.03%,6.72,1.60亿,2.15亿,20.01%,3.71亿,3071.32万
2015,,,,,2.44,-9.78%,4232.53万,-12.67%,5.65,8945.07万,1.61亿,17.34%,3.12亿,5202.05万
2014,,,,,2.71,49.98%,4846.48万,31.49%,4.88,7645.73万,1.23亿,17.91%,2.70亿,4652.83万
2013,,,,,1.8,10.85%,3685.74万,11.55%,4.03,1.09亿,7893.97万,20.43%,2.21亿,2005.85万
2012,,,,,1.63,False,3304.02万,False,3.35,7962.10万,4580.55万,20.30%,1.90亿,1511.63万
