报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,39.33,2.452,16.04,3.7529,2.62,27.92%,-103.39万,80.02%,5.64,3.90亿,-2933.69万,-0.27%,13.99亿,8047.15万
2025,40.311,2.5242,15.97,4.6388,8.69,-20.43%,-4057.55万,30.77%,5.49,3.91亿,-2830.30万,-4.45%,14.00亿,8041.23万
2024,23.084,2.5706,8.98,2.1139,10.92,-3.77%,-5861.01万,-4.99%,5.76,4.03亿,1227.25万,-5.19%,14.39亿,8187.73万
2023,32.564,2.5906,12.57,2.8691,11.35,-37.13%,-5582.67万,-31.48%,5.99,3.97亿,7088.26万,-4.86%,15.08亿,1.15亿
2022,44.558,2.5906,17.2,2.4686,18.05,10.18%,-4245.99万,-148.83%,6.11,5.34亿,1.32亿,-2.58%,15.43亿,1.13亿
2021,68.495,2.5906,26.44,4.1816,16.38,31.86%,8695.15万,123.13%,6.21,5.68亿,2.01亿,4.73%,15.71亿,2.07亿
2020,21.924,2.2123,9.91,1.7652,12.42,-26.71%,-3.76亿,-419.07%,4.95,5.29亿,1.24亿,-31.82%,14.23亿,8719.96万
2019,22.465,2.1832,10.29,1.3254,16.95,1.04%,1.18亿,-54.18%,6.76,4.37亿,5.53亿,9.66%,18.44亿,9.37亿
2018,24.67,2.1832,11.3,1.4711,16.77,109.33%,2.57亿,174.41%,6.47,2.89亿,4.92亿,17.56%,16.01亿,5.63亿
2017,,,15.16,,8.01,73.73%,9370.78万,138.44%,5.36,2.18亿,2.67亿,12.42%,13.68亿,3.86亿
2016,,,22.67,,4.61,15.88%,3930.07万,0.46%,5.37,3.32亿,1.95亿,8.52%,11.73亿,1.77亿
2015,,,36.07,,3.98,-6.25%,3912.16万,5.87%,6.35,1.46亿,1.68亿,9.83%,4.23亿,3856.53万
2014,,,,,4.25,10.96%,3695.39万,17.69%,4.69,7028.83万,1.33亿,8.70%,2.35亿,4926.72万
2013,,,,,3.83,27.23%,3140.04万,9.34%,4.13,4596.04万,1.06亿,8.21%,2.06亿,5027.68万
2012,,,,,3.01,14.78%,2871.75万,-9.85%,3.64,4065.20万,8347.99万,9.55%,1.82亿,3309.00万
2011,,,,,2.62,False,3185.56万,False,3.32,4999.19万,6963.42万,12.16%,1.66亿,3094.17万
