报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,671.048,43.8021,15.32,6.7783,24.75,-18.55%,3.93亿,168.00%,3.98,10.47亿,41.66亿,19.08%,211.68亿,3.00亿
2025,571.617,43.8021,13.05,4.7039,121.52,-15.90%,5.32亿,-34.07%,3.88,8.01亿,37.73亿,8.55%,206.54亿,1.92亿
2024,101.429,7.8082,12.99,0.7019,144.5,11.07%,8.07亿,1394.52%,6.60,13.69亿,38.57亿,1.15%,315.24亿,2.12亿
2023,47.162,7.8082,6.04,1.1092,42.52,2.78%,5401.17万,292.07%,6.57,7.12亿,9.86亿,1.07%,55.73亿,2.03亿
2022,43.492,7.8082,5.57,1.0513,41.37,-6.89%,-2812.12万,-150.66%,6.50,6.01亿,9.34亿,-0.95%,55.28亿,2.79亿
2021,66.057,7.8082,8.46,1.4868,44.43,20.66%,5551.38万,110.81%,6.56,4.41亿,9.92亿,1.38%,55.80亿,3.86亿
2020,55.126,7.8082,7.06,1.4988,36.78,-9.57%,2633.33万,-76.29%,6.49,4.55亿,9.68亿,1.10%,55.05亿,4.21亿
2019,43.414,7.8082,5.56,1.0672,40.68,10.64%,1.11亿,-11.68%,6.53,4.47亿,10.22亿,3.08%,54.49亿,6.12亿
2018,37.479,7.8082,4.8,1.0196,36.76,12.20%,1.26亿,15.71%,6.31,2.20亿,9.71亿,3.68%,53.01亿,6.25亿
2017,,,8.62,,32.77,-0.05%,1.09亿,-28.14%,6.25,3.34亿,8.92亿,3.52%,52.19亿,6.15亿
2016,,,11.86,,32.79,-7.77%,1.51亿,-47.24%,6.24,3.91亿,8.44亿,5.04%,51.81亿,6.70亿
2015,,,19.66,,35.36,1.49%,2.87亿,23.36%,6.20,6.50亿,7.83亿,8.86%,51.08亿,7.87亿
2014,,,16.19,,34.84,7.19%,2.32亿,11.65%,7.93,9.40亿,6.00亿,7.26%,49.54亿,8.95亿
2013,,,18.66,,32.51,-32.16%,2.08亿,23.63%,5.59,5.92亿,4.55亿,8.47%,29.57亿,8.55亿
2012,,,9.03,,47.91,19.87%,1.68亿,286.64%,5.38,9.18亿,2.93亿,4.38%,29.51亿,3.58亿
2011,,,8.93,,39.96,22.74%,4353.93万,66.02%,5.05,10.10亿,1.41亿,1.48%,28.92亿,4.96亿
2010,,,13.72,,32.55,17.02%,2622.48万,-46.52%,2.77,4.18亿,9901.69万,1.49%,12.17亿,4.24亿
