报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,82.36,9.7468,8.45,1.7553,11.73,1.74%,3.48亿,-3.22%,9.65,19.82亿,41.16亿,30.79%,123.16亿,2839.76万
2025,81.093,9.7468,8.32,1.4638,55.4,1.77%,10.75亿,4.16%,9.34,26.08亿,37.77亿,19.76%,122.51亿,3140.59万
2024,82.458,9.7468,8.46,1.5149,54.43,-30.33%,10.32亿,20.00%,8.55,15.09亿,30.28亿,19.68%,107.27亿,2083.71万
2023,64.134,9.7468,6.58,0.8209,78.13,-0.50%,8.60亿,20.47%,7.70,15.99亿,22.12亿,11.58%,84.03亿,4068.15万
2022,57.116,9.7468,5.86,0.7274,78.52,1.24%,7.14亿,40.36%,6.86,39.71亿,15.20亿,7.72%,120.97亿,5052.43万
2021,55.459,9.7468,5.69,0.9032,61.4,185.64%,5.09亿,2.54%,6.69,25.89亿,13.48亿,8.80%,72.35亿,5196.34万
2020,58.481,9.7468,6.0,2.72,21.5,23.57%,4.96亿,6.78%,6.42,30.00亿,10.70亿,24.07%,68.62亿,4972.74万
2019,50.293,9.7468,5.16,2.8904,17.4,69.40%,4.65亿,12.13%,6.15,16.07亿,8.60亿,27.48%,64.36亿,5502.95万
2018,39.085,9.7468,4.01,3.8057,10.27,5.19%,4.14亿,28.53%,5.94,14.40亿,6.80亿,40.45%,60.86亿,423.99万
2017,,,7.45,,9.76,4.22%,3.22亿,8.35%,8.42,10.53亿,5.42亿,33.13%,55.75亿,2766.36万
2016,,,8.91,,9.37,51.53%,2.98亿,773.52%,7.97,9.14亿,2.83亿,31.85%,52.58亿,2717.47万
2015,,,9.83,,6.18,-10.38%,3405.75万,-48.53%,3.64,3.69亿,1599.47万,19.97%,39.14亿,1928.06万
2014,,,6.26,,5.78,17.93%,6617.00万,10.75%,3.29,1.90亿,1.18亿,11.75%,9.03亿,1210.96万
2013,,,5.65,,4.9,16.71%,5974.70万,-40.99%,3.08,1.71亿,6470.06万,12.21%,8.44亿,837.25万
2012,,,4.66,,4.2,6.94%,1.01亿,23.93%,2.86,1.74亿,706.54万,24.09%,7.77亿,673.99万
2011,,,5.51,,3.93,22.63%,8169.62万,10.79%,2.49,3.78亿,-9418.01万,20.78%,6.74亿,1314.32万
2010,,,6.38,,3.2,10.60%,7373.86万,25.57%,2.18,2.20亿,-1.76亿,23.02%,5.88亿,1014.85万
