报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,94.918,1.3525,70.18,5.1811,4.58,44.52%,3169.16万,-24.40%,14.48,8.04亿,6.77亿,7.80%,21.13亿,6.29亿
2025,78.19,1.3523,57.82,4.0534,19.29,11.97%,1.21亿,-36.93%,14.24,9.06亿,6.45亿,7.10%,20.75亿,6.24亿
2024,44.607,1.344,33.19,2.5889,17.23,14.45%,1.92亿,10.83%,13.34,10.13亿,5.57亿,11.16%,18.04亿,5.92亿
2023,50.387,1.344,37.49,3.348,15.05,22.68%,1.73亿,40.76%,12.15,9.17亿,4.23亿,11.48%,16.41亿,5.00亿
2022,41.234,1.344,30.68,3.3606,12.27,6.72%,1.23亿,13.70%,10.98,10.51亿,2.80亿,10.10%,14.80亿,4.31亿
2021,,,,,11.5,27.33%,1.08亿,30.85%,4.58,1.33亿,1.67亿,9.36%,4.65亿,3.41亿
2020,,,,,9.03,13.94%,8272.38万,16.05%,3.51,9812.86万,6794.08万,9.13%,3.56亿,3.71亿
2019,,,,,7.92,23.85%,7128.32万,102.89%,2.70,8362.77万,1.35亿,9.00%,2.71亿,3.28亿
2018,,,,,6.4,56.85%,3513.36万,53.31%,2.56,8713.95万,7016.22万,5.49%,2.35亿,4.37亿
2017,,,,,4.08,False,2291.66万,False,2.13,5419.17万,4256.37万,5.62%,1.96亿,3.68亿
