报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,78.954,3.0297,26.06,9.2236,2.14,51.43%,3233.78万,196.03%,7.02,5.25亿,7.02亿,13.94%,22.41亿,4.71亿
2025,42.143,3.0297,13.91,4.8833,8.63,34.54%,6014.45万,27.31%,6.91,6.91亿,6.70亿,6.70%,21.97亿,1.20亿
2024,27.055,3.0297,8.93,4.2207,6.41,-12.17%,4724.35万,-46.69%,6.82,8.88亿,6.31亿,6.86%,21.32亿,7466.35万
2023,30.964,3.0297,10.22,4.2416,7.3,-2.95%,8862.82万,-20.56%,6.77,9.91亿,5.87亿,12.04%,20.73亿,2741.46万
2022,36.266,3.0297,11.97,4.8226,7.52,-3.77%,1.12亿,-28.67%,6.67,11.58亿,5.62亿,14.82%,20.29亿,2056.62万
2021,,,,,7.82,37.26%,1.56亿,18.56%,4.32,2.46亿,4.59亿,20.00%,9.84亿,2735.17万
2020,,,,,5.7,-2.35%,1.32亿,53.77%,3.62,2.03亿,3.10亿,23.17%,8.25亿,2153.24万
2019,,,,,5.83,38.20%,8578.96万,50.05%,3.03,1.45亿,1.82亿,14.71%,6.89亿,1196.38万
2018,,,,,4.22,72.75%,5717.51万,86.48%,2.46,9854.32万,1.03亿,13.55%,4.98亿,2271.91万
2017,,,,,2.44,4.06%,3065.97万,149.16%,2.13,6008.46万,4977.62万,12.55%,3.76亿,2059.59万
2016,,,,,2.35,-28.39%,1230.54万,-45.96%,1.91,2341.59万,1868.87万,5.24%,3.21亿,2479.38万
2015,,,,,3.28,18.48%,2277.24万,-6.31%,1.83,4001.98万,728.89万,6.95%,3.09亿,2091.18万
2014,,,,,2.77,56.45%,2430.48万,139.62%,1.63,1672.58万,3820.45万,8.78%,2.41亿,3695.49万
2013,,,,,1.77,False,1014.32万,False,1.33,2063.87万,1669.49万,5.74%,1.59亿,1630.42万
