报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,132.012,12.8416,10.28,1.9482,16.94,-11.86%,3.16亿,-4.70%,7.97,24.39亿,50.01亿,19.80%,115.33亿,2.53亿
2025,119.042,12.8416,9.27,1.5902,74.86,-9.00%,11.93亿,0.27%,7.72,25.53亿,46.85亿,17.18%,112.01亿,2.25亿
2024,121.737,12.8415,9.48,1.4797,82.27,2.22%,11.90亿,9.89%,7.25,28.54亿,41.51亿,16.26%,105.56亿,2.46亿
2023,91.627,10.934,8.38,1.1385,80.48,3.43%,10.83亿,12.59%,6.80,26.35亿,35.72亿,15.40%,89.65亿,3.01亿
2022,65.843,10.9011,6.04,0.8462,77.81,-14.86%,9.62亿,-5.84%,6.26,23.52亿,30.16亿,14.05%,81.37亿,3.31亿
2021,63.268,9.5283,6.64,0.6927,91.34,23.83%,10.21亿,53.85%,5.88,35.05亿,26.19亿,11.62%,79.80亿,3.82亿
2020,49.203,9.4804,5.19,0.7454,66.01,22.68%,6.64亿,35.84%,5.43,41.62亿,19.22亿,11.88%,59.95亿,2.48亿
2019,41.549,9.4215,4.41,0.7721,53.81,22.92%,4.89亿,45.45%,5.01,22.53亿,15.65亿,10.79%,51.71亿,3.56亿
2018,31.268,7.8959,3.96,0.7142,43.78,23.52%,3.36亿,22.64%,4.47,14.22亿,12.40亿,9.55%,38.60亿,2.19亿
2017,,,4.63,,35.44,14.65%,2.74亿,17.90%,4.07,14.21亿,9.20亿,9.85%,35.57亿,2.03亿
2016,,,5.34,,30.91,0.03%,2.32亿,-9.41%,3.90,9.36亿,8.06亿,9.40%,33.88亿,1.32亿
2015,,,6.26,,30.9,11.68%,2.57亿,72.94%,6.16,5.83亿,6.50亿,11.94%,27.72亿,1.15亿
2014,,,4.45,,14.48,21.96%,1.48亿,48.96%,5.62,2.94亿,2.86亿,10.49%,19.12亿,3616.91万
2013,,,3.17,,11.88,14.03%,9957.00万,-1.11%,5.29,2.13亿,1.87亿,8.53%,18.00亿,2512.63万
2012,,,2.73,,10.42,4.86%,1.01亿,2.01%,5.08,1.83亿,1.26亿,9.77%,17.20亿,2395.67万
2011,,,2.96,,9.93,17.78%,9871.03万,5.81%,4.95,1.90亿,1.02亿,10.05%,16.74亿,1785.37万
2010,,,4.18,,8.43,105.32%,9328.97万,4530.17%,7.00,2.41亿,2933.78万,11.27%,15.75亿,1202.01万
