报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,90.668,14.7188,6.16,4.6544,4.87,18.26%,8599.50万,10.71%,2.58,10.36亿,10.63亿,19.23%,41.09亿,1.36亿
2025,86.988,14.7188,5.91,4.6443,18.73,12.62%,3.82亿,19.04%,2.52,10.66亿,9.77亿,22.43%,40.85亿,1.25亿
2024,76.538,14.7188,5.2,4.6024,16.63,18.43%,3.21亿,18.92%,2.43,10.23亿,9.07亿,21.75%,39.13亿,8983.85万
2023,69.326,14.7188,4.71,4.9377,14.04,-12.07%,2.70亿,27.12%,2.31,9.92亿,7.45亿,22.13%,36.98亿,1.36亿
2022,83.603,14.7188,5.68,5.235,15.97,5.34%,2.12亿,22.47%,2.18,17.56亿,5.80亿,15.67%,34.49亿,4856.77万
2021,,,,,15.16,119.93%,1.73亿,30.21%,1.49,5.62亿,3.78亿,13.09%,18.60亿,7238.56万
2020,,,,,6.86,13.61%,1.33亿,38.08%,1.31,5.39亿,1.82亿,22.65%,16.32亿,4172.80万
2019,,,,,6.04,13.08%,9634.31万,45.86%,1.15,3.45亿,1.05亿,18.40%,10.82亿,2927.40万
2018,,,,,5.34,37.99%,6605.11万,300.71%,1.06,3.49亿,3156.36万,14.51%,9.46亿,5071.82万
2017,,,,,3.87,False,1648.36万,False,1.00,4.29亿,-1723.08万,3.94%,8.91亿,3369.22万
