报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,36.745,6.7671,5.43,5.0474,1.82,4.35%,2689.84万,-8.15%,2.89,5.05亿,11.08亿,15.55%,20.03亿,1.61亿
2025,36.881,6.7671,5.45,5.151,7.16,-14.44%,8169.08万,10.16%,2.85,6.41亿,10.81亿,11.68%,19.77亿,1.22亿
2024,33.836,6.7671,5.0,4.0425,8.37,-16.77%,7415.84万,-13.58%,2.78,7.47亿,10.37亿,9.12%,19.32亿,9656.41万
2023,35.798,6.7671,5.29,3.5584,10.06,-1.70%,8581.57万,12.55%,2.70,7.19亿,9.89亿,7.97%,18.77亿,6159.35万
2022,29.099,6.7671,4.3,2.8445,10.23,17.04%,7624.57万,-28.45%,2.63,6.56亿,9.49亿,6.79%,18.31亿,7305.57万
2021,35.663,6.7671,5.27,4.0804,8.74,-4.94%,1.07亿,-39.80%,2.57,6.43亿,9.19亿,12.29%,17.96亿,3583.91万
2020,22.391,5.2071,4.3,2.4338,9.2,1.43%,1.77亿,23.85%,3.15,5.85亿,8.45亿,19.33%,17.01亿,4716.20万
2019,19.469,5.2195,3.73,2.1465,9.07,13.59%,1.43亿,16.91%,2.82,5.63亿,7.07亿,16.01%,15.31亿,1.76亿
2018,19.687,5.222,3.77,2.467,7.98,17.33%,1.22亿,3.46%,2.52,1.29亿,6.03亿,15.79%,13.73亿,1.88亿
2017,,,5.91,,6.8,4.97%,1.18亿,8.36%,2.37,1.02亿,5.12亿,18.15%,12.43亿,2.34亿
2016,,,7.07,,6.48,6.69%,1.09亿,8.08%,2.19,2.24亿,4.30亿,18.09%,11.42亿,2.27亿
2015,,,8.18,,6.08,0.08%,1.01亿,20.97%,3.01,4.23亿,3.50亿,17.10%,10.40亿,1.48亿
2014,,,5.27,,6.07,12.33%,8339.99万,20.75%,5.52,4.60亿,2.73亿,14.34%,9.52亿,7645.90万
2013,,,3.9,,5.41,48.33%,6907.07万,20.47%,6.68,4.47亿,2.19亿,12.76%,8.79亿,9062.53万
2012,,,2.37,,3.64,51.10%,5733.27万,24.04%,6.30,4.08亿,1.73亿,15.31%,8.29亿,8132.20万
2011,,,3.14,,2.41,-14.29%,4622.03万,1.91%,7.71,5.62亿,1.30亿,19.15%,7.76亿,4764.04万
2010,,,,,2.81,6.39%,4535.28万,17.24%,2.62,6204.23万,9912.11万,16.12%,1.96亿,4117.97万
