报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,59.997,3.7498,16.0,83.0036,0.180706,0.17%,475.05万,4.70%,0.34,2.54亿,-6.57亿,26.29%,1.27亿,70.45万
2025,45.148,3.7498,12.04,55.3529,0.81564,7.70%,1902.53万,48.48%,0.33,2.55亿,-6.61亿,23.33%,1.22亿,71.53万
2024,36.036,3.7498,9.61,47.5848,0.7573,13.71%,1281.31万,5.38%,0.27,1.86亿,-6.80亿,16.92%,1.03亿,65.11万
2023,39.448,3.7498,10.52,59.2338,0.665971,30.15%,1215.93万,14.00%,0.24,1.37亿,-6.93亿,18.26%,9015.14万,52.83万
2022,30.748,3.7498,8.2,60.0913,0.511688,-3.43%,1066.63万,54.11%,0.21,1.02亿,-7.05亿,20.85%,7799.21万,62.41万
2021,23.549,3.7498,6.28,44.4427,0.529873,72.77%,692.14万,30.89%,0.18,6989.89万,-7.16亿,13.06%,6732.58万,47.01万
2020,19.649,3.7498,5.24,64.0688,0.306686,32.34%,528.82万,71.46%,0.16,3758.48万,-7.23亿,17.24%,6040.44万,52.86万
2019,20.811,3.7498,5.55,89.8017,0.231744,-37.91%,308.42万,-39.44%,0.15,2482.43万,-7.28亿,13.31%,5560.18万,516.73万
2018,14.624,3.7498,3.9,39.1819,0.373234,-36.08%,509.25万,-0.48%,0.14,2433.16万,-7.31亿,13.65%,5172.24万,739.39万
2017,,,6.01,,0.583874,161.35%,511.71万,185.56%,0.13,2977.86万,-7.36亿,9.03%,4976.87万,259.87万
2016,,,11.57,,0.223406,7.57%,179.19万,-71.61%,0.12,7089.47万,-7.41亿,8.04%,4562.16万,106.50万
2015,,,14.23,,0.207689,5.09%,631.21万,384.48%,0.11,6137.12万,-7.43亿,30.54%,4382.54万,327.15万
2014,,,7.72,,0.197627,-38.23%,130.29万,-99.75%,0.10,5252.09万,-7.49亿,6.67%,3748.35万,76.05万
2013,,,5.05,,0.319963,-88.25%,5.16亿,172.01%,0.09,8531.41万,-7.50亿,1611.85%,3490.53万,28.77万
2012,,,3.5,,2.72,-72.52%,-7.16亿,-221.04%,-1.28,1749.74万,-12.66亿,-263.04%,-4.81亿,3710.28万
2011,,,3.19,,9.91,6.56%,-2.23亿,-5765.56%,0.63,6791.34万,-5.50亿,-22.51%,2.35亿,5040.20万
2010,,,5.84,,9.3,36.78%,393.76万,101.99%,1.22,1.21亿,-3.27亿,0.42%,4.58亿,9867.76万
