报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,30.262,1.2423,24.36,2.0447,3.7,-40.13%,2826.30万,-58.87%,9.26,3.14亿,6.19亿,7.32%,11.91亿,7.60亿
2025,32.834,1.2423,26.43,1.6343,20.09,52.90%,1.75亿,88.16%,9.03,3.70亿,5.91亿,8.98%,11.64亿,7.31亿
2024,16.971,1.2307,13.79,1.2916,13.14,27.67%,9297.32万,7.26%,7.78,3.57亿,4.55亿,7.33%,9.95亿,9.83亿
2023,20.023,1.2307,16.27,1.9459,10.29,35.04%,8668.00万,48.02%,7.14,3.60亿,3.98亿,8.98%,9.10亿,3.99亿
2022,18.319,0.9467,19.35,2.4041,7.62,21.38%,5856.12万,4.79%,8.45,3.40亿,3.28亿,9.25%,8.26亿,3.91亿
2021,15.327,0.9467,16.19,2.4406,6.28,12.62%,5588.57万,17.04%,8.01,3.07亿,2.90亿,10.14%,7.70亿,2.60亿
2020,,,,,5.58,5.36%,4774.72万,3.08%,7.07,1.55亿,2.39亿,9.04%,5.10亿,2.39亿
2019,,,,,5.29,-9.84%,4632.20万,-15.38%,6.40,1.37亿,1.96亿,8.98%,4.55亿,2.12亿
2018,,,,,5.87,-11.90%,5474.27万,59.37%,5.74,1.11亿,1.54亿,9.41%,4.08亿,1.70亿
2017,,,,,6.66,False,3434.86万,False,4.97,1.38亿,1.04亿,5.05%,3.52亿,1.05亿
