报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,53.783,3.16,17.02,8.9045,1.51,-18.24%,-2082.48万,-6.70%,2.45,2.61亿,-487.94万,-13.88%,7.75亿,1371.52万
2025,85.794,3.16,27.15,13.8155,6.21,-25.88%,-6082.27万,37.74%,2.52,3.14亿,1594.54万,-9.84%,7.98亿,939.43万
2024,57.702,3.16,18.26,6.8939,8.37,-0.51%,-9769.62万,-41.65%,2.57,2.37亿,7676.81万,-11.67%,8.16亿,6074.17万
2023,58.144,3.16,18.4,6.9055,8.42,13.76%,-6896.88万,-275.20%,2.88,3.33亿,1.74亿,-8.28%,9.18亿,4613.93万
2022,83.298,3.16,26.36,11.2565,7.4,1.06%,3936.67万,154.84%,3.10,1.82亿,2.43亿,5.26%,9.96亿,216.95万
2021,45.946,3.16,14.54,6.2768,7.32,16.37%,-7178.60万,26.79%,2.98,2.59亿,2.04亿,-9.93%,9.56亿,2330.84万
2020,72.396,3.16,22.91,11.5097,6.29,-39.86%,-9804.86万,-299.52%,3.24,3.52亿,2.79亿,-15.76%,10.33亿,2295.00万
2019,32.643,3.16,10.33,3.1267,10.44,-6.84%,4914.18万,-16.54%,3.62,4.11亿,3.96亿,4.68%,11.82亿,1774.64万
2018,20.572,3.16,6.51,1.8417,11.17,1.06%,5887.93万,16.05%,3.52,4.67亿,3.64亿,5.40%,11.23亿,2821.35万
2017,,,12.58,,11.05,1.40%,5073.63万,-19.26%,3.39,3.79亿,3.24亿,4.73%,10.80亿,1740.13万
2016,,,18.39,,10.9,-11.94%,6283.88万,-8.78%,3.30,5.04亿,2.95亿,5.83%,10.50亿,1070.72万
2015,,,,,12.38,-6.61%,6888.77万,4.69%,2.95,3.24亿,2.35亿,5.62%,7.06亿,971.71万
2014,,,,,13.26,0.53%,6580.10万,12.42%,2.64,2.59亿,1.70亿,5.00%,6.32亿,1183.19万
2013,,,,,13.19,5.88%,5852.92万,-2.59%,2.34,1.43亿,1.10亿,4.43%,5.61亿,1379.98万
2012,,,,,12.45,11.98%,6008.80万,22.21%,2.03,1.83亿,5804.05万,4.74%,4.87亿,1215.65万
2011,,,,,11.12,False,4916.76万,False,1.72,1.81亿,483.32万,4.37%,4.17亿,1827.07万
