报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-05,36.443,5.7391,6.35,1.34,-17.54%,-2925.92万,-0.10%,0.22,27.1963,,28.8636,PS；PE,4651.61万,-7.96亿,-21.97%,1.34亿,3672.26万,,40%: 最新年度营业收入下滑；最新年度净利润同比下降,西安旅游集团有限责任公司
2026-03-31,36.443,5.7391,6.35,1.34,-17.54%,-2925.92万,-0.10%,0.22,6.7991,,28.8636,PS；PE,4651.61万,-7.96亿,-21.97%,1.34亿,3672.26万,,,西安旅游集团有限责任公司
2025,51.365,5.7391,8.95,5.63,-15.49%,-1.46亿,-14.28%,0.27,9.1234,,33.1481,PS；PE,4072.91万,-7.67亿,-25.91%,1.63亿,3825.21万,,,西安旅游集团有限责任公司
2024,57.161,5.7391,9.96,6.66,-14.66%,-1.28亿,-8.55%,0.53,8.5827,,18.7925,PS；PE,9171.25万,-6.21亿,-19.46%,3.06亿,4794.00万,,,西安旅游集团有限责任公司
2023,62.728,5.7391,10.93,7.8,60.94%,-1.18亿,46.55%,0.73,8.0421,,14.9726,PS；PE,6193.61万,-4.93亿,-15.28%,4.27亿,5106.14万,,,西安旅游集团有限责任公司
2022,86.337,4.9906,17.3,4.85,-6.65%,-2.21亿,-30.78%,0.94,17.8014,,18.4043,PS；PE,8608.77万,-3.75亿,-45.70%,5.44亿,4339.40万,,,西安旅游集团有限责任公司
2021,20.112,4.9906,4.03,5.19,26.39%,-1.69亿,-1971.71%,0.92,3.8751,,4.3804,PS；PE,5206.41万,-1.55亿,-33.02%,4.63亿,3480.02万,,,西安旅游集团有限责任公司
2020,21.36,4.9906,4.28,4.11,-17.90%,901.24万,119.11%,1.26,5.1971,236.4641,3.3968,PS；PE,2.76亿,1401.31万,1.87%,6.30亿,2995.50万,,,西安旅游集团有限责任公司
2019,20.661,4.9906,4.14,5.0,0.89%,-4715.08万,-597.91%,1.23,4.1322,,3.3659,PS；PE,2.18亿,807.77万,-9.59%,6.20亿,3324.61万,,,西安旅游集团有限责任公司
2018,19.813,4.9906,3.97,4.96,0.45%,946.98万,181.66%,1.33,3.9946,208.9474,2.985,PS；PE,3.77亿,5708.01万,1.68%,6.70亿,3140.95万,,,西安旅游集团有限责任公司
2017,,,5.65,4.94,-1.35%,-1159.74万,-193.90%,1.33,,,4.2481,PS；PE,3.75亿,4970.42万,-2.60%,6.62亿,2759.48万,,,西安旅游集团有限责任公司
2016,,,9.22,5.01,0.31%,1235.12万,139.03%,1.35,,373.2794,6.8296,PS；PE,3.15亿,6784.66万,1.96%,6.85亿,3281.73万,,,西安旅游集团有限责任公司
2015,,,8.94,4.99,-8.57%,-3164.76万,-386.13%,1.32,,,6.7727,PS；PE,3.23亿,5802.48万,-6.64%,6.75亿,2937.50万,,,西安旅游集团有限责任公司
2014,,,6.3,5.46,-6.89%,1106.06万,-25.24%,1.39,,283.7838,4.5324,PS；PE,3.46亿,8967.24万,2.22%,7.07亿,3507.78万,0.08499999999999999,,西安旅游集团有限责任公司
2013,,,3.34,5.86,-11.00%,1479.45万,-6.90%,2.82,,50.6829,1.1844,PS；PE,1.12亿,1.89亿,2.76%,7.18亿,4398.16万,0.013000000000000001,,西安旅游集团有限责任公司
2012,,,2.83,6.59,-1.99%,1589.08万,-55.57%,2.29,,35.5528,1.2358,PS；PE,1.13亿,1.83亿,2.47%,5.51亿,3849.15万,0.03,,西安旅游集团有限责任公司
2011,,,3.44,6.72,13.48%,3576.21万,3.97%,2.25,,19.1964,1.5289,PS；PE,1.29亿,1.76亿,5.67%,4.58亿,3601.50万,,,西安旅游集团有限责任公司
2010,,,5.83,5.92,5.06%,3439.74万,-26.82%,2.08,,33.8167,2.8029,PS；PE,9018.83万,1.43亿,6.18%,4.22亿,3470.83万,0.15,,西安旅游集团有限责任公司
