报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-12,56.026,0.7733,72.45,1.65,-21.47%,4117.96万,-44.57%,37.99,33.9552,136.6981,1.9071,PS；PE,27.75亿,12.79亿,33.04%,32.26亿,1744.31万,2.0,40%: 最新年度营业收入下滑；最新年度净利润同比下降,陕西旅游集团有限公司
2026-03-31,56.026,0.7733,72.45,1.65,-21.47%,4117.96万,-44.57%,37.99,8.4888,136.6981,1.9071,PS；PE,27.75亿,12.79亿,33.04%,32.26亿,1744.31万,2.0,,陕西旅游集团有限公司
2025,,,,10.3,-18.45%,3.84亿,-24.91%,37.44,,,,PS；PE,27.64亿,12.38亿,45.11%,31.70亿,1682.64万,,,陕西旅游集团有限公司
2024,,,,12.63,16.03%,5.12亿,19.72%,18.38,,,,PS；PE,9.45亿,9.40亿,49.23%,12.20亿,1772.58万,,,陕西旅游集团有限公司
2023,,,,10.88,369.30%,4.27亿,693.08%,9.67,,,,PS；PE,4.98亿,4.35亿,48.66%,6.97亿,1924.07万,,,陕西旅游集团有限公司
2022,,,,2.32,-36.01%,-7207.28万,-298.26%,6.24,,,,PS；PE,1.90亿,2.36亿,-44.25%,4.79亿,2557.82万,,,陕西旅游集团有限公司
2021,,,,3.62,19.56%,3635.27万,46.71%,7.17,,,,PS；PE,1.75亿,2.91亿,15.18%,5.63亿,2448.57万,,,陕西旅游集团有限公司
2020,,,,3.03,-52.38%,2477.84万,-83.23%,6.71,,,,PS；PE,1.48亿,2.55亿,9.56%,5.95亿,2921.51万,,,陕西旅游集团有限公司
2019,,,,6.37,12.40%,1.48亿,18.23%,7.54,,,,PS；PE,2.50亿,3.06亿,34.69%,6.37亿,1391.59万,,,陕西旅游集团有限公司
2018,,,,5.66,15.31%,1.25亿,59.09%,6.85,,,,PS；PE,2.04亿,2.43亿,32.76%,5.62亿,1359.38万,,,陕西旅游集团有限公司
2017,,,,4.91,8.05%,7856.39万,16.11%,7.12,,,,PS；PE,1.77亿,2.64亿,24.61%,5.56亿,1302.58万,,,陕西旅游集团有限公司
2016,,,,4.55,4.43%,6766.32万,-13.37%,6.57,,,,PS；PE,1.38亿,2.64亿,29.32%,5.16亿,1415.30万,,,陕西旅游集团有限公司
2015,,,,4.35,64.63%,7810.37万,162.72%,42.52,,,,PS；PE,9010.56万,2.28亿,28.84%,4.48亿,1481.02万,,,陕西旅游集团有限公司
2014,,,,2.64,False,2972.92万,False,78.27,,,,PS；PE,2932.61万,1.48亿,21.97%,3.36亿,924.79万,,,陕西旅游集团有限公司
