报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-11,52.623,7.2384,7.27,23.59,14.85%,-3690.49万,-9.49%,8.7,2.2307,,0.8356,PS；PE,13.70亿,36.28亿,-2.01%,84.93亿,19.55亿,0.036,20%: 最新年度净利润同比下降,中国光大集团股份公司
2026-03-31,52.623,7.2384,7.27,23.59,14.85%,-3690.49万,-9.49%,8.7,0.5577,,0.8356,PS；PE,13.70亿,36.28亿,-2.01%,84.93亿,19.55亿,0.036,,中国光大集团股份公司
2025,71.153,7.2384,9.83,113.37,13.86%,8351.23万,-47.95%,8.75,0.6276,81.9167,1.1234,PS；PE,17.47亿,36.65亿,1.41%,85.43亿,21.16亿,0.06999999999999999,,中国光大集团股份公司
2024,72.529,7.2384,10.02,99.57,3.34%,1.60亿,-17.29%,8.71,0.7284,45.1962,1.1504,PS；PE,14.31亿,36.32亿,2.60%,84.95亿,18.63亿,0.08499999999999999,,中国光大集团股份公司
2023,75.352,7.2384,10.41,96.35,50.15%,1.94亿,158.16%,8.58,0.7821,38.8433,1.2133,PS；PE,12.24亿,35.38亿,3.16%,83.47亿,19.69亿,,,中国光大集团股份公司
2022,107.707,7.2384,14.88,64.17,-25.69%,-3.34亿,-1670.90%,8.32,1.6785,,1.7885,PS；PE,11.97亿,33.56亿,-7.35%,81.03亿,21.24亿,,,中国光大集团股份公司
2021,73.615,7.2384,10.17,86.35,20.76%,2123.31万,109.15%,8.77,0.8525,347.099,1.1596,PS；PE,13.91亿,36.89亿,0.49%,86.23亿,21.51亿,,,中国光大集团股份公司
2020,72.746,7.2384,10.05,71.51,-49.12%,-2.32亿,-140.85%,8.74,1.0173,,1.1499,PS；PE,17.56亿,36.71亿,-3.42%,85.72亿,28.78亿,0.04,,中国光大集团股份公司
2019,89.032,7.2384,12.3,140.54,14.58%,5.68亿,-4.90%,9.11,0.6335,15.6708,1.3502,PS；PE,10.03亿,39.32亿,6.47%,89.46亿,23.67亿,0.13999999999999999,,中国光大集团股份公司
2018,90.046,7.2384,12.44,122.65,11.30%,5.97亿,4.50%,8.45,0.7342,15.0715,1.4722,PS；PE,13.41亿,34.70亿,7.48%,81.59亿,20.93亿,0.1,,中国光大集团股份公司
2017,,,20.04,110.2,6.70%,5.72亿,18.24%,7.73,,25.3671,2.5925,PS；PE,11.61亿,29.83亿,7.83%,74.87亿,18.05亿,0.1,,中国光大集团股份公司
2016,,,20.04,103.27,-2.36%,4.84亿,63.83%,7.04,,29.9104,2.8466,PS；PE,9.13亿,24.88亿,7.13%,67.09亿,4.31亿,0.1,,中国光大集团股份公司
2015,,,22.17,105.77,-0.28%,2.95亿,-18.86%,6.43,,54.0732,3.4479,PS；PE,8.37亿,20.78亿,4.32%,60.00亿,5.33亿,0.1,,中国光大集团股份公司
2014,,,15.57,106.07,13.86%,3.64亿,48.85%,6.1,,29.3774,2.5525,PS；PE,8.01亿,18.59亿,4.78%,56.32亿,6.96亿,0.15,,中国光大集团股份公司
2013,,,11.04,93.16,-9.38%,2.44亿,-17.23%,7.05,,28.3077,1.566,PS；PE,7.06亿,15.87亿,5.14%,40.48亿,7.59亿,0.15,,中国光大集团股份公司
2012,,,9.87,102.8,22.07%,2.95亿,10.46%,6.9,,13.9014,1.4304,PS；PE,6.36亿,13.25亿,5.13%,43.63亿,9.08亿,0.2,,中国光大集团股份公司
2011,,,9.24,84.21,38.42%,2.67亿,0.68%,6.14,,14.4375,1.5049,PS；PE,9.06亿,11.17亿,6.00%,41.98亿,15.45亿,0.2,,中国光大集团股份公司
2010,,,8.67,60.84,-1.73%,2.65亿,4.53%,5.6,,13.5469,1.5482,PS；PE,8.99亿,9.40亿,6.90%,33.35亿,17.31亿,0.2,,中国光大集团股份公司
