报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-12,142.366,11.166,12.75,17.77,0.66%,1.69亿,18.51%,10.96,8.0116,84.1584,1.1633,PS；PE,25.30亿,32.39亿,10.86%,123.43亿,2893.85万,0.45,,北京首都旅游集团有限责任公司
2026-03-31,142.366,11.166,12.75,17.77,0.66%,1.69亿,18.51%,10.96,2.0029,84.1584,1.1633,PS；PE,25.30亿,32.39亿,10.86%,123.43亿,2893.85万,0.45,,北京首都旅游集团有限责任公司
2025,187.031,11.166,16.75,76.07,-1.86%,8.11亿,0.60%,10.81,2.4587,23.0589,1.5495,PS；PE,24.96亿,30.70亿,10.70%,121.50亿,3118.13万,0.36,,北京首都旅游集团有限责任公司
2024,159.562,11.166,14.29,77.51,-0.54%,8.06亿,1.41%,10.48,2.0586,19.7895,1.3635,PS；PE,21.32亿,28.48亿,10.58%,118.21亿,4059.39万,0.22000000000000003,,北京首都旅游集团有限责任公司
2023,167.27,11.1886,14.95,77.93,53.10%,7.95亿,237.85%,9.97,2.1464,20.9972,1.4995,PS；PE,23.13亿,23.32亿,10.41%,112.73亿,4364.36万,,,北京首都旅游集团有限责任公司
2022,266.216,11.2138,23.74,50.9,-17.29%,-5.77亿,-1135.95%,9.37,5.2302,,2.5336,PS；PE,24.52亿,15.64亿,-13.26%,106.70亿,3621.81万,0.026000000000000002,,北京首都旅游集团有限责任公司
2021,246.831,9.8772,24.99,61.53,16.49%,5567.69万,111.23%,9.9,4.0116,446.25,2.5242,PS；PE,32.73亿,21.40亿,0.16%,113.22亿,4512.04万,,,北京首都旅游集团有限责任公司
2020,200.408,9.8772,20.29,52.82,-36.45%,-4.96亿,-156.05%,8.48,3.7942,,2.3927,PS；PE,17.43亿,24.47亿,-10.06%,86.35亿,4073.67万,0.06999999999999999,,北京首都旅游集团有限责任公司
2019,192.254,9.7889,19.64,83.11,-2.67%,8.85亿,3.26%,9.06,2.3132,21.7473,2.1678,PS；PE,19.14亿,30.00亿,11.06%,92.97亿,4821.49万,0.11000000000000001,,北京首都旅游集团有限责任公司
2018,123.258,8.1574,15.11,85.39,1.45%,8.57亿,35.84%,8.34,1.4435,17.2587,1.8118,PS；PE,10.32亿,21.88亿,10.45%,84.53亿,5053.49万,0.08,,北京首都旅游集团有限责任公司
2017,,,21.24,84.17,29.03%,6.31亿,199.09%,9.0,,32.9558,2.36,PS；PE,14.50亿,13.97亿,7.83%,76.27亿,4551.25万,0.01,,北京首都旅游集团有限责任公司
2016,,,14.99,65.23,389.40%,2.11亿,110.66%,9.89,,24.9958,1.5157,PS；PE,11.04亿,7.74亿,5.11%,70.03亿,5441.23万,0.15,,北京首都旅游集团有限责任公司
2015,,,19.44,13.33,-52.24%,1.00亿,-10.97%,5.13,,44.9272,3.7895,PS；PE,1.67亿,6.01亿,8.46%,14.06亿,2279.24万,0.15,,北京首都旅游集团有限责任公司
2014,,,10.61,27.91,-5.87%,1.12亿,-4.66%,4.95,,21.8268,2.1434,PS；PE,2.48亿,5.45亿,4.79%,13.43亿,1642.16万,0.25,,北京首都旅游集团有限责任公司
2013,,,9.15,29.65,-2.51%,1.18亿,4.97%,4.62,,17.9482,1.9805,PS；PE,2.99亿,5.00亿,4.61%,12.93亿,1858.14万,0.25,,北京首都旅游集团有限责任公司
2012,,,7.06,30.41,12.72%,1.12亿,5.91%,4.36,,14.5357,1.6193,PS；PE,4.09亿,4.51亿,4.55%,12.36亿,2116.16万,0.2,,北京首都旅游集团有限责任公司
2011,,,7.69,26.98,10.23%,1.06亿,-43.30%,4.38,,16.7721,1.7557,PS；PE,3.24亿,3.92亿,4.66%,13.34亿,2554.22万,0.45,,北京首都旅游集团有限责任公司
2010,,,13.34,23.05,39.73%,1.87亿,17.20%,4.44,,16.4956,3.0045,PS；PE,2.30亿,4.07亿,10.30%,12.65亿,1506.83万,0.6,,北京首都旅游集团有限责任公司
