报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-12,1210.076,20.6886,58.49,169.06,0.96%,23.48亿,21.18%,27.89,7.1577,51.5285,2.0972,PS；PE,352.87亿,366.06亿,14.02%,637.35亿,158.91亿,,,中国旅游集团有限公司
2026-03-31,1210.076,20.6886,58.49,169.06,0.96%,23.48亿,21.18%,27.89,1.7894,51.5285,2.0972,PS；PE,352.87亿,366.06亿,14.02%,637.35亿,158.91亿,,,中国旅游集团有限公司
2025,1956.314,20.6886,94.56,536.94,-4.92%,35.86亿,-15.96%,26.81,3.6434,54.5517,3.527,PS；PE,337.81亿,342.57亿,6.87%,611.26亿,153.02亿,1.3,,中国旅游集团有限公司
2024,1358.207,20.6886,65.65,564.74,-16.38%,42.67亿,-36.44%,26.63,2.405,31.8303,2.4653,PS；PE,348.17亿,333.61亿,8.61%,609.48亿,173.48亿,1.65,,中国旅游集团有限公司
2023,1656.743,20.6886,80.08,675.4,24.08%,67.14亿,33.46%,26.02,2.453,24.6772,3.0776,PS；PE,318.38亿,325.07亿,10.76%,591.82亿,210.57亿,0.8,,中国旅游集团有限公司
2022,4007.27,19.5248,205.24,544.33,-19.57%,50.30亿,-47.89%,23.48,7.3618,81.1963,8.7411,PS；PE,268.92亿,274.48亿,11.37%,541.27亿,279.26亿,1.5,,中国旅游集团有限公司
2021,4040.853,19.5248,206.96,676.76,28.67%,96.54亿,57.23%,15.17,5.9709,41.8575,13.6427,PS；PE,168.56亿,253.47亿,18.27%,347.91亿,197.25亿,1.0,,中国旅游集团有限公司
2020,5183.249,19.5248,265.47,525.98,8.20%,61.40亿,32.56%,11.43,9.8545,84.4209,23.2257,PS；PE,147.13亿,176.46亿,13.95%,261.85亿,147.33亿,0.72,,中国旅游集团有限公司
2019,1626.221,19.5248,83.29,486.12,2.04%,46.32亿,49.66%,10.19,3.3453,35.1109,8.1737,PS；PE,124.86亿,129.13亿,11.29%,229.54亿,89.65亿,0.55,,中国旅游集团有限公司
2018,1093.389,19.5248,56.0,470.07,66.21%,30.95亿,22.29%,8.32,2.326,35.3312,6.7308,PS；PE,112.89亿,96.43亿,8.37%,185.84亿,59.43亿,0.52,,中国旅游集团有限公司
2017,,,40.06,282.82,26.32%,25.31亿,39.96%,7.19,,30.9057,5.5716,PS；PE,114.84亿,77.47亿,10.38%,150.11亿,32.18亿,1.0,,中国旅游集团有限公司
2016,,,19.68,223.9,5.16%,18.08亿,20.07%,12.91,,21.2504,1.5244,PS；PE,89.73亿,63.22亿,9.09%,133.60亿,21.75亿,0.5,,中国旅游集团有限公司
2015,,,26.59,212.92,6.80%,15.06亿,2.42%,11.45,,17.2382,2.3223,PS；PE,52.60亿,51.10亿,8.09%,118.92亿,18.45亿,0.45999999999999996,,中国旅游集团有限公司
2014,,,19.77,199.36,14.26%,14.70亿,13.57%,10.34,,13.1266,1.912,PS；PE,72.89亿,41.59亿,8.38%,107.93亿,15.30亿,0.4,,中国旅游集团有限公司
2013,,,15.34,174.48,8.15%,12.95亿,28.73%,9.29,,10.9026,1.6512,PS；PE,70.81亿,32.07亿,8.51%,97.06亿,13.02亿,0.35,,中国旅游集团有限公司
2012,,,11.93,161.34,27.09%,10.06亿,46.83%,6.36,,10.4374,1.8758,PS；PE,39.59亿,22.21亿,7.32%,61.94亿,9.85亿,0.1,,中国旅游集团有限公司
2011,,,11.37,126.95,32.11%,6.85亿,67.18%,5.32,,14.6144,2.1372,PS；PE,31.97亿,13.94亿,6.58%,51.50亿,8.97亿,0.1,,中国旅游集团有限公司
2010,,,13.36,96.09,58.42%,4.10亿,30.99%,4.66,,28.4255,2.867,PS；PE,37.84亿,8.32亿,5.77%,45.12亿,5.90亿,,,中国旅游集团有限公司
