报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-12,65.171,10.5455,6.18,2.42,10.76%,1809.21万,-37.35%,2.45,26.9302,309.0,2.5224,PS；PE,3.00亿,-9314.38万,9.85%,28.60亿,1.31亿,,20%: 最新年度净利润同比下降,祥源旅游开发有限公司
2026-03-31,65.171,10.5455,6.18,2.42,10.76%,1809.21万,-37.35%,2.45,6.7325,309.0,2.5224,PS；PE,3.00亿,-9314.38万,9.85%,28.60亿,1.31亿,,,祥源旅游开发有限公司
2025,65.804,10.5455,6.24,11.73,34.71%,1.14亿,-21.98%,2.44,5.6099,56.7273,2.5574,PS；PE,3.30亿,-1.11亿,12.32%,28.44亿,1.34亿,,,祥源旅游开发有限公司
2024,73.538,10.6732,6.89,8.7,19.64%,1.46亿,-3.82%,2.67,8.4526,49.2143,2.5805,PS；PE,2.26亿,-7.29亿,18.44%,31.95亿,1.13亿,,,祥源旅游开发有限公司
2023,79.409,10.6732,7.44,7.22,55.81%,1.51亿,571.66%,2.56,10.9985,53.1429,2.9062,PS；PE,5.28亿,-8.75亿,21.77%,28.81亿,9650.13万,,,祥源旅游开发有限公司
2022,49.428,6.194,7.98,4.64,-18.22%,2252.58万,-33.39%,2.51,10.6526,399.0,3.1793,PS；PE,6.62亿,-10.26亿,4.31%,31.98亿,9835.21万,,,祥源旅游开发有限公司
2021,31.156,6.194,5.03,4.41,6.20%,3381.80万,78.46%,1.73,7.0649,167.6667,2.9075,PS；PE,4.00亿,-10.07亿,7.07%,24.30亿,2462.72万,,,祥源旅游开发有限公司
2020,22.175,6.194,3.58,2.32,-45.01%,1895.02万,102.22%,1.66,9.5582,119.3333,2.1566,PS；PE,2.93亿,-7.08亿,14.22%,10.04亿,2760.15万,,,祥源旅游开发有限公司
2019,31.702,6.483,4.89,4.22,-41.39%,-8.53亿,-6080.95%,1.62,7.5123,,3.0185,PS；PE,1.72亿,-7.26亿,-207.79%,9.68亿,3238.48万,,,祥源旅游开发有限公司
2018,27.523,6.553,4.2,7.21,-8.98%,1426.77万,-84.39%,2.88,3.8173,210.0,1.4583,PS；PE,3.27亿,1.57亿,1.77%,18.69亿,22.99万,,,祥源旅游开发有限公司
2017,,,7.56,7.92,10.43%,9141.58万,-15.95%,2.87,,54.0,2.6341,PS；PE,6.56亿,1.43亿,11.67%,18.79亿,16.10万,,,祥源旅游开发有限公司
2016,,,18.38,7.17,98.24%,1.09亿,293.94%,2.88,,108.1176,6.3819,PS；PE,3.74亿,5161.91万,14.18%,18.43亿,13.99万,,,祥源旅游开发有限公司
2015,,,27.19,3.62,2930.57%,2760.98万,294.88%,2.71,,543.8,10.0332,PS；PE,1.45亿,-5714.60万,5.51%,17.39亿,91.02万,0.0,,祥源旅游开发有限公司
2014,,,7.43,0.119333,-85.09%,-1416.73万,-270.04%,2.23,,,3.3318,PS；PE,306.05万,-8475.57万,-188.97%,5.19亿,3.26亿,,,祥源旅游开发有限公司
2013,,,3.29,0.800376,288.49%,833.17万,112.88%,2.3,,82.25,1.4304,PS；PE,9023.09万,-7058.84万,3.50%,5.42亿,3.29亿,,,祥源旅游开发有限公司
2012,,,3.42,0.206022,-91.53%,-6469.73万,-432.72%,2.26,,,1.5133,PS；PE,1.91亿,-7892.01万,-318.50%,5.81亿,3.85亿,0.015,,祥源旅游开发有限公司
2011,,,3.52,2.43,-26.49%,1944.50万,173.53%,2.56,,39.1111,1.375,PS；PE,2.98亿,728.54万,7.77%,5.58亿,2.95亿,,,祥源旅游开发有限公司
2010,,,8.65,3.31,3.69%,-2644.48万,-185.30%,2.47,,,3.502,PS；PE,1.61亿,-1070.44万,-8.00%,5.40亿,2.37亿,,,祥源旅游开发有限公司
