报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-05,36.172,10.1893,3.55,1.2,0.54%,-6248.70万,1.42%,1.25,30.1433,,2.84,PS；PE,7852.49万,-13.41亿,-63.85%,7.01亿,4.70亿,,,湖南旅游发展投资集团有限公司
2026-03-31,36.172,10.1893,3.55,1.2,0.54%,-6248.70万,1.42%,1.25,7.5358,,2.84,PS；PE,7852.49万,-13.41亿,-63.85%,7.01亿,4.70亿,,,湖南旅游发展投资集团有限公司
2025,33.625,10.1893,3.3,5.28,-12.53%,-2.10亿,-15.98%,1.31,6.3684,,2.5191,PS；PE,1.01亿,-12.78亿,-49.99%,7.77亿,4.70亿,,,湖南旅游发展投资集团有限公司
2024,32.606,10.1893,3.2,6.04,-12.17%,-1.81亿,-49.00%,1.52,5.3983,,2.1053,PS；PE,1.44亿,-10.68亿,-38.29%,10.42亿,4.69亿,,,湖南旅游发展投资集团有限公司
2023,41.572,10.1893,4.08,6.88,45.19%,-1.22亿,60.85%,1.65,6.0424,,2.4727,PS；PE,1.71亿,-8.87亿,-24.51%,12.36亿,5.07亿,,,湖南旅游发展投资集团有限公司
2022,66.944,10.1893,6.57,4.74,-20.29%,-3.11亿,-468.87%,1.77,14.1232,,3.7119,PS；PE,1.86亿,-7.74亿,-79.80%,13.84亿,7.41亿,,,湖南旅游发展投资集团有限公司
2021,32.096,10.1893,3.15,5.94,15.28%,8422.99万,116.41%,2.07,5.4034,38.0895,1.5217,PS；PE,1.93亿,-4.62亿,1.19%,17.90亿,7.97亿,,,湖南旅游发展投资集团有限公司
2020,26.9,10.1893,2.64,5.15,-53.59%,-5.13亿,-1121.83%,2.04,5.2233,,1.2941,PS；PE,9682.53万,-4.78亿,-115.63%,18.39亿,8.17亿,,,湖南旅游发展投资集团有限公司
2019,26.696,10.1893,2.62,11.11,15.91%,5023.45万,110.52%,2.53,2.4029,53.4694,1.0356,PS；PE,1.52亿,3598.50万,0.18%,24.56亿,8.19亿,,,湖南旅游发展投资集团有限公司
2018,25.269,10.1893,2.48,9.58,-9.87%,-4.78亿,-538.33%,2.49,2.6377,,0.996,PS；PE,3.31亿,-1028.72万,-72.88%,24.54亿,8.92亿,,,湖南旅游发展投资集团有限公司
2017,,,4.18,10.63,5.91%,1.09亿,137.76%,2.95,,39.0654,1.4169,PS；PE,8.04亿,4.72亿,-6.65%,29.16亿,17.97亿,,,湖南旅游发展投资集团有限公司
2016,,,7.26,10.04,-15.97%,-2.89亿,-2349.71%,2.85,,,2.5474,PS；PE,4.71亿,3.65亿,-43.62%,29.70亿,21.34亿,,,湖南旅游发展投资集团有限公司
2015,,,10.25,11.95,-21.12%,1282.61万,112.98%,3.13,,512.5,3.2748,PS；PE,7.34亿,6.53亿,-2.93%,34.08亿,22.07亿,,,湖南旅游发展投资集团有限公司
2014,,,5.82,15.14,-14.97%,-9884.15万,-184.62%,2.14,,,2.7196,PS；PE,3.06亿,6.49亿,-6.34%,18.18亿,22.51亿,0.017,,湖南旅游发展投资集团有限公司
2013,,,6.13,17.81,8.26%,1.17亿,14.41%,2.3,,38.3125,2.6652,PS；PE,2.33亿,7.60亿,6.25%,19.47亿,19.96亿,0.03,,湖南旅游发展投资集团有限公司
2012,,,4.16,16.45,0.63%,1.02亿,-16.91%,2.16,,29.7143,1.9259,PS；PE,2.47亿,6.86亿,7.08%,18.00亿,7.80亿,,,湖南旅游发展投资集团有限公司
2011,,,4.09,16.35,13.93%,1.23亿,-9.67%,2.1,,24.0588,1.9476,PS；PE,3.83亿,5.85亿,8.53%,18.39亿,6.47亿,0.0,,湖南旅游发展投资集团有限公司
2010,,,7.16,13.74,8.11%,1.36亿,-3.97%,2.52,,28.64,2.8413,PS；PE,3.65亿,4.47亿,10.45%,15.54亿,2.88亿,0.01,,湖南旅游发展投资集团有限公司
