报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,22.488,0.6358,35.37,21.6194,0.780132,-1.54%,-3148.15万,46.42%,6.29,8211.82万,-2.30亿,-42.72%,4.19亿,865.43万
2024,15.132,0.6358,23.8,10.8863,1.39,-4.20%,-1.13亿,-7.97%,6.78,2.53亿,-1.98亿,-81.16%,4.49亿,683.07万
2023,19.265,0.6358,30.3,13.2862,1.45,8.03%,-1.05亿,41.10%,8.28,2.92亿,-8528.85万,-72.63%,5.61亿,5046.55万
2022,13.86,0.6358,21.8,10.3433,1.34,-60.75%,-1.78亿,-479.61%,9.93,3.12亿,1955.61万,-133.35%,6.64亿,1156.23万
2021,13.561,0.4239,31.99,3.9768,3.41,7.25%,4689.02万,-35.70%,19.60,3.81亿,2.19亿,13.74%,8.31亿,False
2020,,,,,3.18,19.33%,7291.84万,14.53%,10.11,4103.86万,1.75亿,22.92%,3.21亿,False
2019,,,,,2.67,10.43%,6366.53万,11.15%,7.82,7368.05万,1.02亿,23.88%,2.48亿,False
2018,,,,,2.41,49.99%,5728.04万,95.36%,5.81,1.44亿,4527.88万,23.72%,1.85亿,False
2017,,,,,1.61,68.71%,2932.08万,373.78%,5.02,1.45亿,2703.82万,18.16%,1.51亿,False
2016,,,,,0.954125,-12.68%,-1070.97万,-135.50%,3.57,6215.15万,116.25万,-11.39%,1.07亿,False
2015,,,,,1.09,20.62%,3017.08万,72.47%,3.84,6323.45万,2624.29万,27.61%,1.15亿,False
2014,,,,,0.905845,7.02%,1749.30万,-31.04%,19.33,3175.12万,5349.99万,19.31%,5799.99万,False
2013,,,,,0.846466,False,2536.82万,False,15.80,6483.68万,4290.69万,29.97%,4740.69万,False
