报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,38.163,4.6483,8.21,2.0228,14.15,3.24%,1.58亿,-12.54%,8.47,16.84亿,16.86亿,11.14%,39.46亿,3743.26万
2024,37.93,4.6483,8.16,1.9186,19.77,-17.24%,2.17亿,-14.74%,8.21,18.87亿,15.66亿,10.99%,38.26亿,3050.66万
2023,49.445,4.6867,10.55,2.0697,23.89,-5.20%,2.54亿,12.39%,7.76,19.22亿,13.92亿,10.67%,36.48亿,3061.06万
2022,36.528,3.801,9.61,1.4495,25.2,-2.40%,2.26亿,-30.76%,6.92,11.61亿,11.42亿,8.95%,26.42亿,4432.17万
2021,32.734,3.8019,8.61,1.2678,25.82,4.09%,3.27亿,6.39%,6.42,11.84亿,9.80亿,12.68%,24.52亿,2.40亿
2020,34.23,3.8033,9.0,1.3797,24.81,16.01%,3.07亿,2.21%,5.64,15.14亿,7.35亿,12.44%,21.57亿,2.15亿
2019,36.778,3.8033,9.67,1.7202,21.38,1.11%,3.01亿,26.68%,4.77,13.67亿,4.46亿,14.15%,18.25亿,2356.48万
2018,15.269,1.8644,8.19,0.7219,21.15,10.40%,2.37亿,-13.84%,4.34,17.53亿,1.45亿,11.29%,16.61亿,1.46亿
2017,,,13.18,,19.15,12.34%,2.75亿,1996.30%,1.60,16.29亿,-9189.77万,28.34%,20.08亿,1.08亿
2016,,,18.2,,2.49,20.29%,1314.13万,116.62%,1.17,4444.77万,-3.24亿,5.28%,2.19亿,1.05亿
2015,,,27.51,,2.07,-25.13%,-7906.28万,-886.62%,1.10,7211.14万,-3.37亿,-38.21%,2.06亿,9306.56万
2014,,,8.58,,2.76,20.60%,1005.09万,130.23%,1.53,8264.58万,-2.58亿,3.64%,2.85亿,9746.89万
2013,,,8.12,,2.29,-12.75%,-3324.85万,-158.56%,1.47,7383.07万,-2.68亿,-14.51%,2.75亿,1.08亿
2012,,,7.26,,2.63,1.78%,-1285.89万,-271.50%,1.65,4948.94万,-2.35亿,-4.90%,3.08亿,1.19亿
2011,,,8.12,,2.58,19.13%,749.78万,22.12%,1.72,5198.34万,-2.22亿,2.91%,3.21亿,1.21亿
2010,,,10.16,,2.17,-4.96%,613.98万,16.90%,1.68,5530.14万,-2.30亿,2.83%,3.13亿,1.19亿
