报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,165.67,22.946,7.22,2.0316,61.16,-9.09%,7.52亿,-23.29%,6.65,64.29亿,43.41亿,12.56%,156.12亿,2922.16万
2024,197.565,22.946,8.61,1.5889,124.34,-7.98%,17.51亿,-0.84%,6.55,76.62亿,41.14亿,14.32%,153.61亿,2215.84万
2023,194.213,20.6171,9.42,1.4374,135.11,2.16%,17.66亿,4.19%,6.04,64.08亿,32.07亿,13.28%,128.28亿,2874.19万
2022,72.04,7.7629,9.28,0.5447,132.26,3.93%,16.95亿,78.90%,11.16,85.71亿,66.39亿,10.26%,99.08亿,3404.28万
2021,72.738,7.7629,9.37,0.948,76.73,-1.78%,9.48亿,-34.07%,10.62,7.91亿,53.94亿,13.40%,90.47亿,8.26亿
2020,90.283,7.7629,11.63,1.1557,78.12,12.70%,14.37亿,16.44%,10.07,11.49亿,50.62亿,19.82%,85.88亿,4.86亿
2019,80.579,7.7629,10.38,1.1626,69.31,20.03%,12.34亿,88.48%,8.76,9.67亿,40.81亿,18.86%,74.84亿,4.87亿
2018,39.979,7.7629,5.15,0.6923,57.75,-3.25%,6.55亿,13.93%,7.42,4.79亿,30.79亿,11.93%,63.28亿,4.88亿
2017,,,7.99,,59.69,16.71%,5.75亿,245.00%,6.88,7.93亿,26.49亿,8.86%,59.02亿,5.96亿
2016,,,6.26,,51.14,5.62%,1.67亿,-7.06%,6.28,6.22亿,21.38亿,2.64%,55.48亿,6.70亿
2015,,,6.7,,48.43,-21.22%,1.79亿,-68.10%,6.20,6.04亿,20.29亿,2.79%,55.62亿,6.63亿
2014,,,8.11,,61.47,5.74%,5.62亿,17.63%,6.17,4.25亿,20.72亿,9.04%,52.57亿,7.59亿
2013,,,4.84,,58.13,36.83%,4.78亿,175.25%,5.35,4.67亿,16.88亿,9.28%,46.21亿,7.88亿
2012,,,5.87,,42.48,17.18%,1.74亿,-47.80%,6.20,8.11亿,13.45亿,4.08%,40.63亿,7.12亿
2011,,,4.64,,36.25,21.38%,3.32亿,-32.33%,6.01,9.21亿,12.58亿,9.59%,30.83亿,6.94亿
2010,,,8.67,,29.87,21.49%,4.91亿,20.42%,5.40,5.75亿,10.24亿,17.84%,28.26亿,3.92亿
