报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,30.602,2.7619,11.08,2.9501,7.78,-15.36%,5626.81万,-15.85%,5.36,10.92亿,9289.37万,7.34%,15.00亿,False
2024,21.742,2.7591,7.88,1.6286,13.35,-22.84%,5131.74万,-51.86%,5.30,8.11亿,9153.90万,4.12%,14.81亿,False
2023,26.818,2.7591,9.72,1.5502,17.3,-1.73%,1.07亿,22.65%,5.29,8.07亿,7541.55万,6.40%,14.84亿,False
2022,23.811,2.7591,8.63,1.3529,17.6,-1.88%,8691.30万,120.76%,5.11,7.41亿,6055.28万,5.03%,14.37亿,2.65万
2021,27.127,2.7851,9.74,1.5121,17.94,-2.28%,-4.19亿,-291.06%,5.05,6.50亿,5180.08万,-23.15%,14.31亿,512.29万
2020,23.39,2.7681,8.45,1.2747,18.35,-5.51%,2.19亿,9.81%,7.20,5.39亿,6.40亿,12.22%,20.24亿,430.19万
2019,24.265,2.7511,8.82,1.2495,19.42,4.08%,1.99亿,18.61%,6.83,5.45亿,5.67亿,10.93%,19.35亿,5.77亿
2018,22.4,2.7518,8.14,1.2004,18.66,28.32%,1.68亿,11.74%,6.42,2.07亿,4.57亿,9.60%,18.29亿,1.88亿
2017,,,13.14,,14.54,59.40%,1.51亿,24.26%,6.19,2.35亿,3.86亿,11.17%,17.57亿,3691.24万
2016,,,17.18,,9.12,43.41%,1.21亿,78.99%,5.65,2.11亿,2.82亿,13.84%,15.76亿,7166.86万
2015,,,18.22,,6.36,17.88%,6768.22万,-25.97%,7.13,4.60亿,1.90亿,10.85%,8.82亿,False
2014,,,8.42,,5.4,13.92%,9142.21万,7.47%,13.53,5.42亿,1.65亿,17.44%,8.22亿,False
2013,,,,,4.74,8.63%,8506.94万,3.44%,7.84,1.85亿,1.33亿,18.42%,3.61亿,False
2012,,,,,4.36,14.02%,8224.22万,25.74%,6.62,1.72亿,8546.37万,19.32%,3.03亿,False
2011,,,,,3.82,False,6540.78万,False,5.22,9947.15万,3047.91万,17.54%,2.37亿,False
