报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,116.198,4.0027,29.03,8.047,3.61,-11.38%,3758.64万,81.39%,15.73,52.71亿,12.37亿,10.07%,63.48亿,8.75亿
2025,115.558,4.0027,28.87,7.6025,15.2,2.54%,1.39亿,162.32%,15.65,48.70亿,12.00亿,9.15%,62.65亿,7.08亿
2024,89.802,4.0001,22.45,6.0595,14.82,-32.01%,5302.95万,-23.10%,15.81,47.19亿,12.61亿,3.58%,63.24亿,4.47亿
2023,113.083,4.0001,28.27,5.1873,21.8,-40.78%,6895.76万,-90.54%,16.18,50.70亿,14.08亿,3.16%,64.73亿,5.27亿
2022,235.566,4.0001,58.89,6.3978,36.82,-20.36%,7.29亿,-43.98%,17.01,61.32亿,17.39亿,19.81%,68.03亿,6.70亿
2021,462.252,4.0001,115.56,9.999,46.23,87.57%,13.02亿,131.09%,17.17,65.66亿,18.31亿,28.16%,68.67亿,4.40亿
2020,,,,,24.64,48.06%,5.63亿,113.44%,3.11,11.03亿,6.41亿,22.85%,11.18亿,2.97亿
2019,,,,,16.65,10.96%,2.64亿,-3.18%,1.86,5.05亿,2.40亿,15.86%,6.69亿,2.13亿
2018,,,,,15.0,34.27%,2.73亿,8.83%,1.36,2.01亿,3.31亿,18.17%,4.89亿,2.00亿
2017,,,,,11.17,False,2.50亿,False,0.99,1.17亿,2.08亿,22.42%,3.58亿,1.26亿
