报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,36.615,5.2684,6.95,2.501,3.66,-10.28%,3599.29万,-38.41%,6.91,8.50亿,9.47亿,9.85%,36.39亿,4.48亿
2025,38.723,5.2684,7.35,2.2872,16.93,0.72%,1.55亿,-19.33%,6.87,8.62亿,9.11亿,9.13%,36.19亿,4.38亿
2024,37.932,5.2684,7.2,2.2565,16.81,4.65%,1.92亿,48.90%,6.76,6.72亿,8.70亿,11.40%,35.59亿,4.42亿
2023,41.829,5.4394,7.69,2.6029,16.07,10.51%,1.29亿,-8.79%,6.32,7.11亿,7.74亿,8.17%,34.73亿,3.98亿
2022,37.532,5.4394,6.9,2.5813,14.54,-8.18%,1.41亿,-37.63%,6.35,6.82亿,6.63亿,9.90%,34.84亿,4.44亿
2021,46.344,5.4394,8.52,2.9276,15.83,22.52%,2.26亿,70.23%,6.20,4.81亿,5.40亿,14.51%,34.04亿,4.98亿
2020,43.831,4.9083,8.93,3.3925,12.92,10.62%,1.33亿,84.12%,5.53,3.39亿,3.67亿,10.37%,27.43亿,3.95亿
2019,33.443,4.3774,7.64,2.8633,11.68,10.83%,7221.98万,-16.19%,5.06,2.49亿,2.65亿,6.18%,22.41亿,3.58亿
2018,33.268,4.3774,7.6,3.1564,10.54,78.04%,8617.22万,68.70%,4.87,1.38亿,2.09亿,8.18%,21.32亿,3.63亿
2017,,,12.68,,5.92,37.69%,5107.93万,309.14%,4.25,2.42亿,1.67亿,8.63%,17.57亿,2.80亿
2016,,,12.41,,4.3,-1.02%,1248.45万,89.25%,2.37,1.79亿,1.28亿,2.90%,8.02亿,1.44亿
2015,,,14.4,,4.34,-20.80%,659.67万,-78.44%,2.31,1.49亿,1.26亿,1.52%,7.82亿,1.51亿
2014,,,10.02,,5.48,-3.11%,3059.44万,89.61%,3.54,8478.56万,1.42亿,5.58%,7.98亿,1.64亿
2013,,,4.89,,5.66,4.59%,1613.53万,110.25%,3.46,9844.82万,1.23亿,2.85%,7.80亿,1.62亿
2012,,,4.47,,5.41,-3.52%,767.44万,-88.44%,3.48,6769.19万,1.19亿,1.39%,7.84亿,1.75亿
2011,,,5.7,,5.61,36.81%,6640.31万,-1.01%,3.58,1.46亿,1.35亿,11.97%,8.00亿,1.64亿
2010,,,8.28,,4.1,16.99%,6708.08万,18.42%,4.53,3.72亿,1.24亿,16.32%,7.89亿,1.13亿
