报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,24.915,2.8704,8.68,2.3774,2.62,-24.84%,-484.39万,-552.34%,1.62,2.27亿,4001.08万,-4.59%,3.52亿,2.41亿
2025,26.752,2.8704,9.32,1.5581,17.17,37.74%,-4488.70万,76.27%,1.64,1.88亿,4485.47万,-4.99%,3.65亿,1.68亿
2024,17.395,2.8704,6.06,1.3949,12.47,-22.34%,-1.89亿,-694.08%,1.78,1.81亿,9011.63万,-34.34%,4.44亿,2.11亿
2023,31.804,2.8704,11.08,1.9816,16.05,101.70%,3183.51万,140.05%,2.56,3.43亿,2.89亿,3.20%,9.06亿,2.06亿
2022,26.35,2.8704,9.18,3.3103,7.96,-13.06%,-7948.84万,-239.55%,2.38,1.50亿,2.57亿,-9.98%,6.84亿,1.91亿
2021,37.947,2.8704,13.22,4.1427,9.16,21.99%,5696.00万,5.93%,2.82,1.16亿,3.54亿,6.28%,8.11亿,1.89亿
2020,17.973,2.208,8.14,2.3964,7.5,18.78%,5377.17万,274.32%,3.43,1.20亿,3.19亿,7.17%,7.57亿,1.54亿
2019,19.673,2.208,8.91,3.1128,6.32,15.44%,1436.51万,-15.06%,3.21,1.57亿,2.73亿,2.27%,7.09亿,1.60亿
2018,12.1,2.208,5.48,2.2121,5.47,-1.33%,1691.13万,-29.65%,3.17,1.43亿,2.65亿,3.09%,6.99亿,2.36亿
2017,,,7.74,,5.55,6.94%,2403.83万,-22.76%,3.12,1.72亿,2.56亿,4.33%,6.88亿,1.62亿
2016,,,19.77,,5.19,-5.38%,3112.34万,-32.04%,3.06,1.55亿,2.43亿,6.00%,6.76亿,1.64亿
2015,,,,,5.48,-9.09%,4579.57万,2.33%,2.72,9083.82万,2.14亿,8.35%,4.51亿,1.56亿
2014,,,,,6.03,-0.73%,4475.44万,0.0090%,2.44,9144.71万,1.72亿,7.42%,4.04亿,1.63亿
2013,,,,,6.07,10.08%,4475.04万,-4.95%,2.17,8150.45万,1.30亿,7.37%,3.59亿,1.57亿
2012,,,,,5.52,6.80%,4707.97万,15.82%,1.90,9837.47万,8859.08万,8.53%,3.15亿,1.50亿
2011,,,,,5.17,False,4065.05万,False,1.61,1.67亿,4496.60万,7.87%,2.67亿,1.43亿
