报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,163.183,26.4907,6.16,5.0118,8.14,-15.03%,-3383.54万,-452.49%,1.58,24.93亿,-66.31亿,-3.58%,42.97亿,25.08亿
2025,189.409,26.4907,7.15,5.0671,37.38,0.98%,-959.05万,-111.91%,1.59,28.27亿,-65.97亿,0.15%,43.23亿,23.72亿
2024,146.804,20.6475,7.11,3.9655,37.02,0.16%,8054.16万,131.73%,0.51,14.28亿,-65.89亿,0.75%,26.19亿,24.41亿
2023,143.294,20.6475,6.94,9.5466,15.01,-10.11%,3475.70万,34.95%,0.51,3.86亿,-66.76亿,1.94%,9.88亿,6.10亿
2022,116.039,20.6475,5.62,6.9484,16.7,-1.68%,2575.60万,102.98%,0.49,5.81亿,-67.11亿,0.65%,9.74亿,6.34亿
2021,84.876,16.8404,5.04,4.9956,16.99,26.48%,-8.63亿,-19.45%,-0.30,9481.49万,-67.36亿,-55.38%,-5.77亿,6.71亿
2020,62.141,16.8404,3.69,4.627,13.43,34.03%,-7.23亿,75.81%,0.22,6.07亿,-58.73亿,-54.66%,3.47亿,8.45亿
2019,114.683,16.8404,6.81,11.4454,10.02,-80.02%,-29.88亿,-279.10%,0.66,21.13亿,-51.50亿,-310.99%,10.96亿,7.75亿
2018,48.301,7.6547,6.31,0.9631,50.15,19.71%,-7.88亿,-769.43%,0.09,35.09亿,-21.62亿,-17.23%,1.50亿,61.45亿
2017,,,9.76,,41.89,-32.91%,1.18亿,108.39%,1.13,58.39亿,-13.74亿,2.59%,10.21亿,55.04亿
2016,,,13.36,,62.44,-2.19%,-14.03亿,-119.95%,0.86,25.63亿,-14.92亿,-23.02%,8.24亿,85.71亿
2015,,,25.02,,63.84,-18.31%,-6.38亿,-2594.41%,2.69,25.12亿,-8828.74万,-10.02%,22.59亿,70.17亿
2014,,,12.52,,78.15,5.91%,2557.86万,33.98%,3.53,23.70亿,5.65亿,0.28%,27.42亿,58.33亿
2013,,,5.81,,73.79,-5.24%,1909.16万,-18.04%,3.50,15.14亿,5.39亿,0.47%,27.23亿,49.26亿
2012,,,6.19,,77.87,-18.98%,2329.41万,-77.77%,2.85,5.16亿,5.20亿,0.43%,16.35亿,43.47亿
2011,,,6.83,,96.11,19.43%,1.05亿,-26.03%,2.85,10.92亿,5.30亿,1.15%,16.28亿,44.68亿
2010,,,12.01,,80.47,32.62%,1.42亿,427.54%,2.68,4.63亿,4.48亿,1.73%,15.49亿,38.25亿
