报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,11.585,0.7332,15.8,5.3055,0.545894,0.53%,993.91万,-19.46%,4.49,1.44亿,1.14亿,18.21%,3.29亿,4365.35万
2025,13.234,0.7332,18.05,6.9653,1.9,-15.16%,4234.83万,-28.69%,4.36,1.52亿,1.04亿,22.34%,3.20亿,4741.10万
2024,7.735,0.611,12.66,3.4686,2.23,5.63%,5938.56万,6.23%,4.97,1.54亿,9387.74万,26.58%,3.03亿,3628.11万
2023,6.387,0.47,13.59,3.027,2.11,16.69%,5590.50万,35.99%,5.77,1.43亿,7001.52万,26.43%,2.71亿,3143.94万
2022,,,,,1.81,-14.63%,4111.02万,-28.21%,5.12,1.78亿,4419.91万,22.68%,2.41亿,3352.45万
2021,,,,,2.12,19.91%,5726.48万,31.45%,2.56,3744.12万,3539.70万,26.97%,8972.58万,4824.13万
2020,,,,,1.77,39.81%,4356.35万,84.89%,2.87,5016.98万,5217.92万,24.61%,1.00亿,3421.58万
2019,,,,,1.27,8.22%,2356.19万,16.81%,2.12,2491.47万,3047.21万,18.61%,7433.58万,2471.05万
2018,,,,,1.17,11.19%,2017.06万,13.40%,1.74,161.45万,2676.64万,18.56%,6823.45万,2400.72万
2017,,,,,1.03,25.25%,1778.76万,62.97%,1.59,795.50万,1623.89万,17.19%,5568.99万,2482.97万
2016,,,,,0.825898,-5.40%,1091.45万,-5.34%,1.50,477.79万,1493.01万,13.22%,5260.23万,1958.15万
2015,,,,,0.873023,1.28%,1153.04万,50.68%,1.19,129.63万,510.71万,13.21%,4168.78万,2042.42万
2014,,,,,0.861988,24.56%,765.22万,113.29%,1.12,778.16万,2733.98万,8.88%,3461.74万,2318.00万
2013,,,,,0.692047,False,358.77万,False,0.97,316.05万,2345.28万,5.18%,2996.52万,2030.41万
