报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,56.608,4.4053,12.85,3.0832,4.59,4.38%,6411.49万,8.22%,8.77,19.17亿,17.44亿,13.91%,38.75亿,6.59亿
2025,66.3,4.4053,15.05,3.4495,19.22,-13.46%,2.52亿,-15.95%,8.63,17.57亿,16.80亿,13.16%,38.13亿,5.98亿
2024,43.408,4.4567,9.74,1.9544,22.21,-6.18%,3.00亿,80.31%,8.18,19.63亿,14.85亿,13.63%,36.65亿,5.75亿
2023,43.839,4.4552,9.84,1.8521,23.67,-4.05%,1.66亿,-19.38%,7.68,20.83亿,12.95亿,7.60%,34.54亿,5.56亿
2022,40.662,4.4488,9.14,1.6482,24.67,-25.46%,2.06亿,-45.15%,7.35,22.83亿,11.68亿,9.24%,33.08亿,6.87亿
2021,77.304,4.4073,17.54,2.3355,33.1,52.87%,3.76亿,47.91%,7.03,19.00亿,10.47亿,12.03%,31.26亿,7.92亿
2020,45.582,4.2323,10.77,2.1054,21.65,37.45%,2.54亿,315.79%,6.08,11.79亿,7.35亿,11.78%,25.77亿,4.34亿
2019,20.375,4.201,4.85,1.2937,15.75,-5.23%,-1.18亿,-175.91%,5.54,5.31亿,5.31亿,-7.67%,23.32亿,5.01亿
2018,21.257,4.201,5.06,1.279,16.62,13.11%,1.55亿,23.71%,5.91,3.26亿,7.00亿,9.29%,24.91亿,5.73亿
2017,,,7.32,,14.69,24.47%,1.26亿,20.75%,5.58,6.41亿,5.85亿,8.42%,23.49亿,5.11亿
2016,,,10.42,,11.81,40.97%,1.04亿,11.28%,5.34,4.92亿,4.95亿,8.79%,22.49亿,4.20亿
2015,,,15.81,,8.37,2.73%,9343.94万,-5.62%,4.61,6.13亿,4.23亿,9.66%,16.62亿,3.34亿
2014,,,7.56,,8.06,12.26%,9900.76万,115.78%,4.44,2.09亿,3.57亿,12.28%,15.72亿,2.85亿
2013,,,5.9,,7.18,11.42%,4588.35万,-30.00%,3.10,7047.47万,2.77亿,6.39%,7.07亿,2.70亿
2012,,,5.06,,6.45,0.74%,6554.56万,2.24%,3.82,2.35亿,2.42亿,10.17%,6.70亿,2.07亿
2011,,,6.05,,6.4,32.84%,6410.69万,41.89%,3.49,2.05亿,1.90亿,10.02%,6.13亿,1.87亿
2010,,,7.62,,4.82,25.10%,4518.03万,41.17%,4.16,2.22亿,1.86亿,9.38%,5.62亿,1.61亿
