报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,26.738,1.5728,17.0,5.3476,1.25,50.97%,-405.36万,-6.19%,1.52,4960.12万,-1761.30万,-3.25%,2.39亿,6736.35万
2025,35.215,1.5728,22.39,8.0954,4.35,50.84%,-1970.90万,35.85%,1.54,4695.62万,-1355.94万,-4.53%,2.43亿,6934.79万
2024,15.099,1.5728,9.6,5.2427,2.88,16.18%,-3072.35万,1.47%,1.67,4439.65万,614.95万,-10.66%,2.62亿,4554.37万
2023,8.949,1.5728,5.69,3.6085,2.48,1.02%,-3118.32万,-480.55%,1.86,7537.33万,3687.31万,-12.88%,2.93亿,3599.84万
2022,5.049,1.5728,3.21,2.0524,2.46,-5.92%,819.42万,-64.35%,2.06,1.41亿,6805.62万,3.34%,3.24亿,2927.68万
2021,,,,,2.61,51.84%,2298.62万,0.89%,1.71,8207.00万,5997.11万,8.81%,1.94亿,3573.29万
2020,,,,,1.72,27.91%,2278.36万,5.91%,1.44,5299.56万,3836.63万,14.46%,1.57亿,1612.28万
2019,,,,,1.34,15.58%,2151.28万,76.04%,2.26,6695.33万,3845.54万,18.08%,1.46亿,979.74万
2018,,,,,1.16,6.71%,1222.03万,17.59%,1.90,1484.04万,1842.99万,12.50%,1.21亿,966.57万
2017,,,,,1.09,11.29%,1039.27万,-13.92%,1.78,1172.43万,3447.62万,10.41%,1.07亿,1232.21万
2016,,,,,0.934852,False,1207.36万,False,1.60,1411.04万,2487.83万,13.88%,9550.13万,926.75万
