报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,28.969,1.2396,23.37,6.0352,1.2,2.30%,321.32万,-75.66%,8.93,2.84亿,2.66亿,2.60%,11.07亿,1.27亿
2025,22.065,1.2396,17.8,4.1632,5.3,-16.00%,7988.57万,20.42%,8.89,2.65亿,2.63亿,14.98%,11.01亿,1.23亿
2024,20.205,1.2396,16.3,3.2021,6.31,18.37%,6634.00万,352.42%,8.75,5.51亿,2.48亿,10.51%,10.85亿,1.39亿
2023,23.565,1.2396,19.01,4.4212,5.33,-12.92%,1466.35万,-60.40%,8.55,5.79亿,2.44亿,2.75%,10.59亿,1.80亿
2022,40.894,1.2396,32.99,6.6711,6.13,-14.17%,3702.52万,-69.99%,8.63,6.63亿,2.38亿,6.04%,10.70亿,2.16亿
2021,39.509,1.2308,32.1,5.5335,7.14,16.54%,1.23亿,4.82%,8.73,7.32亿,2.56亿,17.28%,10.74亿,1.63亿
2020,,,,,6.12,3.81%,1.18亿,58.78%,4.92,1.76亿,1.46亿,19.22%,4.54亿,1.59亿
2019,,,,,5.9,25.35%,7412.48万,161.39%,3.63,8009.23万,1.16亿,12.56%,4.17亿,1.92亿
2018,,,,,4.71,29.58%,2835.82万,-51.18%,17.30,6785.70万,2.11亿,6.03%,2.75亿,2.60亿
2017,,,,,3.63,False,5809.07万,False,17.44,5994.50万,2.33亿,15.99%,2.62亿,1.65亿
