报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,81.26,2.5354,32.05,19.5337,1.04,-17.15%,1278.87万,-45.76%,7.22,11.53亿,5.93亿,12.27%,18.31亿,2.91亿
2025,96.523,2.5354,38.07,17.7759,5.43,21.82%,2.02亿,226.15%,7.15,11.36亿,5.81亿,37.20%,18.14亿,2.82亿
2024,80.043,2.5354,31.57,17.9469,4.46,-6.92%,6198.06万,-47.36%,6.34,8.50亿,4.29亿,14.41%,16.07亿,3.61亿
2023,73.082,2.5218,28.98,15.2572,4.79,42.48%,1.18亿,149.41%,6.20,8.68亿,4.03亿,25.62%,15.66亿,3.81亿
2022,46.325,2.5218,18.37,13.7872,3.36,-17.86%,4721.14万,-38.35%,5.82,10.29亿,3.25亿,16.28%,14.81亿,4.06亿
2021,43.169,1.5692,27.51,10.5548,4.09,77.53%,7657.59万,128.29%,9.20,10.37亿,3.12亿,19.77%,14.49亿,2.74亿
2020,16.79,1.5692,10.7,7.2684,2.31,-45.73%,3354.35万,-76.27%,8.87,11.03亿,2.74亿,14.38%,13.92亿,2.31亿
2019,25.547,1.5692,16.28,6.0111,4.25,5.84%,1.41亿,2.68%,8.84,9.29亿,2.73亿,33.59%,13.88亿,1.72亿
2018,,,,,4.01,60.04%,1.38亿,151.15%,4.69,1.42亿,1.37亿,34.12%,5.54亿,2.02亿
2017,,,,,2.51,23.68%,5481.55万,27.89%,3.52,1.01亿,3097.83万,21.62%,4.17亿,2.01亿
2016,,,,,2.03,0.44%,4286.13万,-21.80%,3.78,2395.89万,2.25亿,21.87%,4.44亿,1.46亿
2015,,,,,2.02,False,5480.80万,False,4.96,1.74亿,3.62亿,30.12%,6.37亿,1.36亿
