报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,191.529,2.5241,75.88,4.2828,11.18,111.57%,3.12亿,576.15%,10.60,6.10亿,11.76亿,29.21%,29.32亿,13.91亿
2025,86.526,2.5241,34.28,3.4708,24.93,33.89%,2.26亿,25.13%,9.35,8.62亿,8.64亿,10.47%,25.91亿,11.22亿
2024,23.162,1.8095,12.8,1.2439,18.62,20.17%,1.81亿,10.89%,12.16,9.93亿,7.08亿,11.45%,24.63亿,7.35亿
2023,16.097,1.2992,12.39,1.0392,15.49,30.89%,1.63亿,10.94%,16.20,7.32亿,5.98亿,12.09%,23.02亿,6.48亿
2022,12.704,0.928,13.69,1.073,11.84,32.35%,1.47亿,7.68%,22.12,3.92亿,5.13亿,14.03%,22.51亿,4.96亿
2021,21.78,0.928,23.47,2.4362,8.94,22.56%,1.36亿,19.82%,21.45,8.80亿,4.16亿,16.78%,20.38亿,3.12亿
2020,,,,,7.3,5.15%,1.14亿,49.19%,7.39,1.10亿,2.88亿,17.11%,5.53亿,1.92亿
2019,,,,,6.94,8.41%,7631.92万,19.58%,5.67,1.11亿,2.17亿,13.10%,4.17亿,1.76亿
2018,,,,,6.4,19.77%,6382.28万,92.50%,4.78,9400.41万,1.67亿,12.52%,3.71亿,1.68亿
2017,,,,,5.35,69.55%,3315.49万,0.43%,4.19,8778.10万,1.27亿,9.23%,3.18亿,1.52亿
2016,,,,,3.15,15.79%,3301.23万,22.59%,3.40,5440.33万,1.02亿,11.52%,2.33亿,1.13亿
2015,,,,,2.72,-12.38%,2692.84万,29.69%,2.80,1812.59万,7261.55万,9.89%,1.68亿,5793.57万
2014,,,,,3.11,-14.44%,2076.44万,-20.58%,2.34,1563.31万,4813.48万,6.68%,1.40亿,6728.37万
2013,,,,,3.63,False,2614.50万,False,2.09,1941.99万,3729.96万,7.19%,1.26亿,7279.20万
