报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,109.793,0.884,124.2,31.4625,0.872412,0.15%,727.78万,-73.02%,13.47,4.24亿,3.15亿,8.34%,11.90亿,7513.02万
2025,82.38,0.884,93.19,22.2049,3.71,11.65%,9589.46万,-20.44%,13.31,3.78亿,3.08亿,25.83%,11.76亿,7144.81万
2024,,,,,3.33,22.41%,1.21亿,5.49%,12.25,9488.62万,2.73亿,36.24%,6.25亿,4346.21万
2023,,,,,2.72,31.88%,1.14亿,47.17%,9.62,2.88亿,1.60亿,42.05%,4.90亿,3704.42万
2022,,,,,2.06,27.92%,7763.50万,14.94%,7.67,2.91亿,8858.01万,37.68%,3.91亿,3426.00万
2021,,,,,1.61,76.01%,6754.40万,123.11%,9.70,1.03亿,9405.31万,41.94%,1.29亿,3020.30万
2020,,,,,0.915087,False,3027.36万,False,7.85,7678.08万,4617.58万,33.38%,6764.88万,1527.60万
