报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,151.857,1.5878,95.64,5.8951,6.44,113.49%,2.04亿,2560.71%,17.84,4.47亿,9.28亿,31.46%,28.35亿,9.24亿
2025,50.238,1.5878,31.64,3.448,14.57,29.30%,1.04亿,80.81%,16.55,3.10亿,7.24亿,6.69%,26.28亿,7.27亿
2024,28.422,1.5878,17.9,2.5219,11.27,9.81%,5730.24万,-65.48%,16.05,6.72亿,6.47亿,4.87%,25.51亿,6.31亿
2023,43.506,1.5878,27.4,4.2404,10.26,-2.73%,1.66亿,-31.43%,16.14,11.65亿,6.51亿,16.17%,25.63亿,4.94亿
2022,59.61,1.1262,52.93,5.6502,10.55,6.56%,2.42亿,8.94%,21.91,10.88亿,5.78亿,22.94%,24.68亿,3.73亿
2021,48.99,1.0,48.99,4.9485,9.9,41.04%,2.22亿,106.82%,14.94,4.45亿,4.18亿,22.44%,14.94亿,2.72亿
2020,17.72,1.0,17.72,2.5242,7.02,16.46%,1.07亿,21.50%,13.07,6.56亿,2.45亿,15.30%,13.07亿,1.81亿
2019,,,,,6.03,3.26%,8843.78万,31.81%,9.04,1.70亿,1.60亿,14.67%,6.78亿,1.59亿
2018,,,,,5.84,36.27%,6709.49万,50.51%,7.95,1.54亿,8841.80万,11.49%,5.96亿,1.66亿
2017,,,,,4.28,False,4457.97万,False,7.14,7140.64万,3361.41万,10.40%,5.35亿,1.14亿
