报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,20.486,0.734,27.91,3.4605,1.48,18.37%,1260.53万,13.85%,6.88,2.39亿,1.84亿,8.51%,5.14亿,1.81亿
2025,22.578,0.734,30.76,3.8463,5.87,10.97%,5509.33万,0.80%,6.72,5824.55万,1.71亿,9.39%,4.93亿,1.71亿
2024,13.873,0.734,18.9,2.6225,5.29,4.06%,5465.54万,-9.76%,6.35,6089.20万,1.46亿,10.33%,4.66亿,1.51亿
2023,11.208,0.734,15.27,2.2063,5.08,20.44%,6056.91万,20.53%,6.13,6594.44万,1.33亿,11.91%,4.50亿,1.23亿
2022,5.314,0.734,7.24,1.2592,4.22,7.74%,5025.09万,9.79%,5.59,1.21亿,1.01亿,11.90%,4.10亿,1.13亿
2021,,,,,3.92,37.43%,4577.19万,80.24%,4.56,1586.81万,7741.57万,11.69%,2.89亿,9632.99万
2020,,,,,2.85,11.61%,2539.48万,15.38%,4.03,1357.40万,4890.10万,8.91%,2.43亿,7848.38万
2019,,,,,2.55,18.24%,2200.98万,20.53%,3.91,2149.30万,4416.57万,8.62%,2.36亿,9197.70万
2018,,,,,2.16,-6.11%,1826.04万,-28.00%,3.74,3622.61万,3643.68万,8.46%,2.26亿,8769.01万
2017,,,,,2.3,28.03%,2536.04万,15.80%,3.60,3151.02万,2003.49万,13.49%,2.08亿,6424.77万
2016,,,,,1.81,-10.10%,2189.95万,4.66%,3.15,2998.40万,1629.92万,11.86%,1.71亿,4733.28万
2015,,,,,2.01,3.82%,2092.46万,31.17%,2.93,2181.16万,1423.13万,10.39%,1.46亿,5555.53万
2014,,,,,1.94,46.06%,1595.19万,2460.71%,2.91,893.96万,1539.62万,8.22%,1.45亿,5970.78万
2013,,,,,1.33,-0.57%,62.29万,105.63%,2.60,257.09万,102.84万,0.48%,1.30亿,4672.71万
2012,,,,,1.34,False,-1107.05万,False,2.61,241.24万,40.55万,-8.98%,1.30亿,5193.96万
