报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,38.169,2.2063,17.3,2.2191,4.3,17.64%,2545.09万,-6.05%,6.24,5.87亿,5.41亿,6.16%,14.55亿,4.54亿
2025,35.08,2.2063,15.9,2.1222,16.53,27.41%,5395.05万,60.41%,6.12,6.13亿,5.15亿,4.20%,14.24亿,5.06亿
2024,39.206,2.2063,17.77,3.0228,12.97,4.32%,3363.27万,-0.97%,5.91,6.08亿,4.76亿,3.74%,13.54亿,3.70亿
2023,40.927,2.2063,18.55,3.29,12.44,30.56%,3396.11万,-42.86%,5.77,6.08亿,4.54亿,3.53%,13.07亿,3.57亿
2022,20.583,1.576,13.06,2.1598,9.53,-16.84%,5943.76万,14.36%,7.90,5.82亿,4.31亿,6.90%,12.82亿,3.31亿
2021,12.018,1.3236,9.08,1.0496,11.45,-4.40%,5197.51万,-37.95%,6.19,3.35亿,3.87亿,5.36%,8.93亿,2.65亿
2020,11.245,1.3245,8.49,0.9386,11.98,11.55%,8376.64万,28.52%,5.80,3.91亿,3.46亿,8.67%,8.33亿,3.57亿
2019,13.159,1.3252,9.93,1.2252,10.74,36.21%,6517.68万,3.41%,5.15,3.42亿,2.77亿,8.55%,7.36亿,2.68亿
2018,13.042,1.3241,9.85,1.653,7.89,57.24%,6302.51万,18.46%,4.57,3.59亿,2.22亿,9.90%,6.32亿,2.82亿
2017,,,13.25,,5.02,28.61%,5320.45万,1.87%,6.35,3.01亿,1.74亿,10.61%,5.55亿,1.78亿
2016,,,,,3.9,44.66%,5222.86万,47.15%,4.27,1.23亿,1.35亿,13.39%,2.78亿,1.04亿
2015,,,,,2.7,23.77%,3549.38万,16.13%,3.59,1.21亿,9643.27万,13.17%,2.34亿,8795.34万
2014,,,,,2.18,49.87%,3056.51万,29.16%,3.05,1.16亿,6454.62万,14.04%,1.98亿,5717.53万
2013,,,,,1.45,43.75%,2366.45万,79.83%,2.51,5290.22万,4623.30万,16.29%,1.14亿,3420.66万
2012,,,,,1.01,False,1315.96万,False,2.03,3296.52万,2931.05万,13.02%,8812.69万,2210.46万
