报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-12,219.525,25.3786,8.65,17.59,-0.70%,5.09亿,6.54%,9.25,12.4801,45.0521,0.9351,PE；PB,80.17亿,91.16亿,31.57%,325.48亿,9.42亿,,20%: 最新年度营业收入下滑,HKSCC NOMINEES LIMITED
2026-03-31,219.525,25.3786,8.65,17.59,-0.70%,5.09亿,6.54%,9.25,3.12,45.0521,0.9351,PE；PB,80.17亿,91.16亿,31.57%,325.48亿,9.42亿,,,HKSCC NOMINEES LIMITED
2025,191.908,21.8077,8.8,92.64,0.20%,11.49亿,0.38%,9.08,2.0715,20.5128,0.9692,PE；PB,77.10亿,86.28亿,12.80%,320.52亿,9.23亿,0.244,,HKSCC NOMINEES LIMITED
2024,287.207,21.8077,13.17,92.46,-0.53%,11.45亿,-50.80%,8.21,3.1063,29.8639,1.6041,PE；PB,30.38亿,85.86亿,13.18%,272.02亿,10.95亿,0.55,,HKSCC NOMINEES LIMITED
2023,181.876,21.8077,8.34,92.95,-0.82%,23.27亿,15.41%,8.42,1.9567,8.4929,0.9905,PE；PB,26.21亿,91.12亿,25.67%,279.99亿,13.56亿,0.462,,HKSCC NOMINEES LIMITED
2022,172.935,21.8077,7.93,93.73,-13.93%,20.16亿,-22.83%,7.95,1.845,9.4517,0.9975,PE；PB,47.48亿,80.81亿,20.84%,273.64亿,13.14亿,0.62,,HKSCC NOMINEES LIMITED
2021,179.695,21.8077,8.24,108.9,35.45%,26.13亿,27.19%,9.46,1.6501,7.4034,0.871,PE；PB,65.13亿,71.58亿,24.89%,315.33亿,13.39亿,0.43,,HKSCC NOMINEES LIMITED
2020,152.436,21.8077,6.99,80.27,25.61%,20.55亿,-19.88%,8.73,1.899,7.4679,0.8007,PE；PB,55.49亿,72.78亿,27.85%,262.79亿,9.40亿,0.52,,HKSCC NOMINEES LIMITED
2019,187.328,21.8077,8.59,63.9,6.52%,25.64亿,-25.46%,8.43,2.9316,7.3044,1.019,PE；PB,48.42亿,65.31亿,41.00%,210.48亿,7.24亿,0.71,,HKSCC NOMINEES LIMITED
2018,136.516,21.8077,6.26,58.07,11.45%,34.40亿,148.56%,7.97,2.3509,3.9696,0.7854,PE；PB,42.72亿,56.24亿,61.63%,195.40亿,5.89亿,0.3,,HKSCC NOMINEES LIMITED
2017,,,6.04,52.1,6.72%,13.84亿,18.36%,6.24,,9.5118,0.9679,PE；PB,42.60亿,31.43亿,31.96%,157.89亿,6.00亿,0.22000000000000003,,HKSCC NOMINEES LIMITED
2016,,,5.58,45.32,32.50%,11.69亿,-24.69%,5.81,,10.4104,0.9604,PE；PB,57.39亿,54.17亿,29.05%,147.11亿,6.63亿,0.33999999999999997,,HKSCC NOMINEES LIMITED
2015,,,6.17,34.21,-5.52%,15.53亿,-29.00%,5.67,,8.6657,1.0882,PE；PB,64.22亿,51.04亿,43.71%,149.61亿,6.49亿,0.45,,HKSCC NOMINEES LIMITED
2014,,,5.01,36.2,10.40%,21.87亿,203.86%,5.41,,4.995,0.9261,PE；PB,16.34亿,45.64亿,62.74%,131.20亿,5.35亿,0.16,,HKSCC NOMINEES LIMITED
2013,,,1.95,32.79,4.61%,7.20亿,5.14%,4.57,,5.9091,0.4267,PE；PB,10.95亿,29.29亿,22.89%,112.39亿,3.45亿,0.13,,HKSCC NOMINEES LIMITED
2012,,,1.89,31.35,6.20%,6.85亿,-21.78%,4.37,,6.0191,0.4325,PE；PB,19.56亿,25.70亿,23.18%,108.73亿,298.00万,0.16,,HKSCC NOMINEES LIMITED
2011,,,2.07,29.52,6.74%,8.75亿,17.34%,4.22,,5.1621,0.4905,PE；PB,21.76亿,23.04亿,31.15%,104.97亿,364.33万,0.16,,HKSCC NOMINEES LIMITED
2010,,,2.56,27.65,59.70%,7.46亿,38.06%,3.97,,7.4854,0.6448,PE；PB,8.74亿,18.66亿,30.84%,99.74亿,340.16万,0.12,,HKSCC NOMINEES LIMITED
