报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-05,103.432,10.3952,9.95,3.55,-2.88%,2.84亿,29.83%,10.07,29.1358,36.367,0.9881,PE；PB,29.37亿,68.14亿,79.08%,105.67亿,False,0.325,20%: 最新年度营业收入下滑,东莞市交通投资控股集团有限公司
2026-03-31,103.432,10.3952,9.95,3.55,-2.88%,2.84亿,29.83%,10.07,7.2839,36.367,0.9881,PE；PB,29.37亿,68.14亿,79.08%,105.67亿,False,0.325,,东莞市交通投资控股集团有限公司
2025,108.318,10.3952,10.42,15.52,-8.28%,8.24亿,-13.79%,9.8,6.9793,13.1532,1.0633,PE；PB,28.71亿,65.23亿,51.64%,102.86亿,False,0.475,,东莞市交通投资控股集团有限公司
2024,102.912,10.3952,9.9,16.92,-63.91%,9.55亿,43.26%,9.46,6.0823,10.8947,1.0465,PE；PB,44.23亿,62.86亿,55.06%,99.60亿,2500.00,0.475,,东莞市交通投资控股集团有限公司
2023,98.546,10.3952,9.48,46.88,14.24%,6.67亿,-19.46%,8.97,2.1021,16.0651,1.0569,PE；PB,34.69亿,59.10亿,13.90%,179.05亿,4700.00,0.25,,东莞市交通投资控股集团有限公司
2022,80.147,10.3952,7.71,41.04,-22.87%,8.28亿,-10.94%,8.62,1.9529,10.2106,0.8944,PE；PB,54.47亿,56.31亿,20.19%,145.78亿,5600.00,0.27,,东莞市交通投资控股集团有限公司
2021,88.567,10.3952,8.52,53.21,323.50%,9.30亿,1.87%,8.16,1.6645,9.527,1.0441,PE；PB,30.93亿,52.31亿,17.54%,112.96亿,4900.00,0.25,,东莞市交通投资控股集团有限公司
2020,85.656,10.3952,8.24,12.56,-23.38%,9.13亿,-15.02%,7.49,6.8197,9.386,1.1001,PE；PB,45.70亿,46.93亿,72.95%,90.27亿,False,0.3,,东莞市交通投资控股集团有限公司
2019,67.257,10.3952,6.47,16.4,1.00%,10.74亿,1.68%,6.96,4.101,6.2627,0.9296,PE；PB,24.37亿,41.65亿,65.55%,74.02亿,False,0.27,,东莞市交通投资控股集团有限公司
2018,59.149,10.3952,5.69,16.24,11.79%,10.56亿,19.09%,6.28,3.6422,5.6004,0.9061,PE；PB,16.23亿,35.26亿,65.24%,65.67亿,False,0.25,,东莞市交通投资控股集团有限公司
2017,,,8.2,14.52,16.00%,8.87亿,6.97%,5.44,,9.612,1.5074,PE；PB,10.17亿,27.99亿,61.23%,56.84亿,False,0.3,,东莞市交通投资控股集团有限公司
2016,,,9.06,12.52,14.14%,8.29亿,1.53%,4.91,,11.3605,1.8452,PE；PB,5.85亿,23.00亿,66.24%,51.26亿,False,0.3,,东莞市交通投资控股集团有限公司
2015,,,8.86,10.97,17.21%,8.17亿,38.31%,4.41,,11.2794,2.0091,PE；PB,12.37亿,18.52亿,74.51%,45.83亿,False,0.25,,东莞市交通投资控股集团有限公司
2014,,,5.59,9.36,22.37%,5.90亿,47.51%,3.87,,9.8433,1.4444,PE；PB,8.71亿,13.71亿,64.06%,41.39亿,False,0.18,,东莞市交通投资控股集团有限公司
2013,,,3.09,7.65,3.68%,4.00亿,12.68%,3.48,,8.026,0.8879,PE；PB,6.33亿,10.25亿,52.33%,36.47亿,False,0.16,,东莞市交通投资控股集团有限公司
2012,,,2.92,7.38,2.57%,3.55亿,0.07%,3.25,,8.5455,0.8985,PE；PB,9.08亿,8.31亿,48.15%,33.82亿,False,0.15,,东莞市交通投资控股集团有限公司
2011,,,2.77,7.19,13.31%,3.55亿,0.80%,3.06,,8.1136,0.9052,PE；PB,8.52亿,6.67亿,49.35%,31.77亿,False,0.18,,东莞市交通投资控股集团有限公司
2010,,,3.96,6.35,36.65%,3.52亿,21.19%,2.9,,11.6918,1.3655,PE；PB,5188.27万,5.35亿,55.47%,30.14亿,False,0.155,,东莞市交通投资控股集团有限公司
