报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-12,541.472,48.3457,11.2,46.32,3.62%,8.35亿,3.49%,6.35,11.6898,78.8732,1.7638,PE；PB,44.52亿,222.03亿,22.20%,614.00亿,11.98亿,0.42000000000000004,,山东高速集团有限公司
2026-03-31,541.472,48.3457,11.2,46.32,3.62%,8.35亿,3.49%,6.35,2.9225,78.8732,1.7638,PE；PB,44.52亿,222.03亿,22.20%,614.00亿,11.98亿,0.42000000000000004,,山东高速集团有限公司
2025,473.078,48.5208,9.75,239.25,-16.03%,32.06亿,0.30%,6.2,1.9773,17.8899,1.5726,PE；PB,40.21亿,215.17亿,16.78%,590.18亿,8.82亿,0.42000000000000004,,山东高速集团有限公司
2024,476.779,48.404,9.85,284.94,7.34%,31.96亿,-3.07%,6.14,1.6733,18.2407,1.6042,PE；PB,35.47亿,211.10亿,14.22%,572.96亿,8.96亿,0.42000000000000004,,山东高速集团有限公司
2023,306.045,48.2721,6.34,265.46,18.62%,32.97亿,8.47%,5.99,1.1529,11.0453,1.0584,PE；PB,53.25亿,208.36亿,15.66%,549.42亿,9.27亿,0.4,,山东高速集团有限公司
2022,235.747,48.1117,4.9,223.79,14.09%,30.40亿,-0.41%,6.12,1.0534,9.0573,0.8007,PE；PB,65.80亿,202.57亿,20.23%,552.02亿,10.41亿,0.4,,山东高速集团有限公司
2021,199.182,48.1117,4.14,162.04,24.61%,30.52亿,33.83%,6.03,1.2292,6.9347,0.6866,PE；PB,47.34亿,193.21亿,24.18%,468.04亿,14.56亿,0.38,,山东高速集团有限公司
2020,224.201,48.1117,4.66,130.03,9.13%,22.81亿,-27.04%,5.87,1.7242,10.287,0.7939,PE；PB,28.38亿,186.04亿,18.82%,391.93亿,13.94亿,0.38,,山东高速集团有限公司
2019,167.91,48.1117,3.49,104.15,9.02%,31.26亿,6.19%,6.26,1.6122,5.4025,0.5575,PE；PB,18.17亿,183.71亿,41.18%,373.74亿,19.15亿,0.221,,山东高速集团有限公司
2018,148.665,48.1117,3.09,68.29,-15.98%,29.44亿,8.91%,5.67,2.177,5.049,0.545,PE；PB,14.75亿,162.77亿,53.10%,293.15亿,16.83亿,0.178,,山东高速集团有限公司
2017,,,3.9,81.27,-12.78%,27.03亿,-12.51%,5.53,,6.9395,0.7052,PE；PB,29.57亿,143.33亿,38.98%,292.70亿,32.95亿,0.196,,山东高速集团有限公司
2016,,,4.09,84.61,21.31%,30.89亿,14.58%,5.18,,6.3707,0.7896,PE；PB,57.28亿,129.44亿,34.45%,251.87亿,48.55亿,0.179,,山东高速集团有限公司
2015,,,4.35,69.74,8.38%,26.96亿,4.07%,4.77,,7.5916,0.9119,PE；PB,22.03亿,109.86亿,38.63%,241.30亿,129.07亿,0.194,,山东高速集团有限公司
2014,,,3.01,64.17,8.97%,25.91亿,11.56%,4.4,,5.5948,0.6841,PE；PB,21.27亿,95.25亿,38.37%,225.70亿,113.48亿,0.151,,山东高速集团有限公司
2013,,,1.72,58.31,11.61%,23.22亿,17.73%,4.02,,3.5611,0.4279,PE；PB,11.00亿,79.19亿,38.41%,207.55亿,93.77亿,0.126,,山东高速集团有限公司
2012,,,1.82,52.25,-12.16%,19.73亿,-0.25%,3.66,,4.439,0.4973,PE；PB,9.66亿,64.45亿,36.76%,182.68亿,90.11亿,0.155,,山东高速集团有限公司
2011,,,1.67,59.49,6.72%,19.77亿,11.57%,3.41,,4.0633,0.4897,PE；PB,11.00亿,54.19亿,33.08%,164.47亿,13.53亿,0.10400000000000001,,山东高速集团有限公司
2010,,,2.37,55.74,7.39%,17.72亿,68.45%,3.07,,6.4402,0.772,PE；PB,10.02亿,39.98亿,31.73%,148.62亿,1.37亿,0.088,,山东高速集团有限公司
