报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-12,181.649,30.5806,5.94,24.11,21.25%,4.57亿,-6.06%,5.68,7.5342,41.831,1.0458,PE；PB,25.82亿,50.00亿,19.81%,222.33亿,3460.45万,0.29700000000000004,20%: 最新年度净利润同比下降,蜀道投资集团有限责任公司
2026-03-31,181.649,30.5806,5.94,24.11,21.25%,4.57亿,-6.06%,5.68,1.8835,41.831,1.0458,PE；PB,25.82亿,50.00亿,19.81%,222.33亿,3460.45万,0.29700000000000004,,蜀道投资集团有限责任公司
2025,185.93,30.5806,6.08,87.58,-15.48%,15.13亿,3.72%,5.54,2.123,13.064,1.0975,PE；PB,45.63亿,45.66亿,17.63%,240.63亿,2077.80万,0.29,,蜀道投资集团有限责任公司
2024,152.903,30.5806,5.0,103.62,-11.07%,14.59亿,22.91%,5.36,1.4756,10.48,0.9328,PE；PB,29.48亿,51.10亿,14.93%,194.96亿,2986.73万,0.24,,蜀道投资集团有限责任公司
2023,122.628,30.5806,4.01,116.52,10.12%,11.87亿,90.15%,5.13,1.0524,10.3324,0.7817,PE；PB,19.83亿,45.40亿,10.83%,166.73亿,1.20亿,0.1,,蜀道投资集团有限责任公司
2022,103.668,30.5806,3.39,105.81,8.93%,6.24亿,-66.59%,5.82,0.9798,16.6095,0.5825,PE；PB,25.88亿,38.22亿,8.19%,216.11亿,3007.61万,0.11000000000000001,,蜀道投资集团有限责任公司
2021,142.811,30.5806,4.67,90.95,66.61%,18.69亿,177.04%,5.68,1.5702,7.6432,0.8222,PE；PB,38.40亿,54.07亿,21.39%,184.48亿,6306.91万,0.08,,蜀道投资集团有限责任公司
2020,82.262,30.5806,2.69,54.59,-14.80%,6.74亿,-37.70%,5.08,1.5069,12.194,0.5295,PE；PB,32.32亿,44.00亿,13.39%,165.33亿,26.04亿,0.11000000000000001,,蜀道投资集团有限责任公司
2019,105.809,30.5806,3.46,64.08,7.35%,10.83亿,27.49%,4.99,1.6512,9.774,0.6934,PE；PB,30.70亿,44.43亿,17.63%,161.51亿,22.36亿,0.1,,蜀道投资集团有限责任公司
2018,85.32,30.5806,2.79,59.69,-25.24%,8.49亿,-4.42%,4.74,1.4294,10.0468,0.5886,PE；PB,36.74亿,41.72亿,15.09%,148.84亿,18.31亿,0.1,,蜀道投资集团有限责任公司
2017,,,3.21,79.84,-3.41%,8.88亿,-15.16%,4.54,,11.0499,0.707,PE；PB,28.01亿,40.87亿,12.14%,142.85亿,18.55亿,0.11000000000000001,,蜀道投资集团有限责任公司
2016,,,3.85,82.66,-13.97%,10.47亿,5.17%,4.36,,11.2442,0.883,PE；PB,39.61亿,39.80亿,13.59%,138.84亿,23.58亿,0.08,,蜀道投资集团有限责任公司
2015,,,4.47,96.08,15.75%,9.96亿,2.73%,4.09,,13.7285,1.0929,PE；PB,32.03亿,36.96亿,11.28%,132.97亿,16.93亿,0.08,,蜀道投资集团有限责任公司
2014,,,4.02,83.0,16.34%,9.69亿,-4.06%,3.85,,12.6854,1.0442,PE；PB,37.52亿,33.71亿,12.76%,123.67亿,13.51亿,0.08,,蜀道投资集团有限责任公司
2013,,,2.06,71.35,69.48%,10.10亿,-14.45%,3.6,,6.2349,0.5722,PE；PB,19.30亿,30.53亿,15.01%,115.31亿,11.35亿,0.08,,蜀道投资集团有限责任公司
2012,,,2.34,42.1,10.58%,11.81亿,-9.45%,3.35,,6.059,0.6985,PE；PB,18.98亿,26.97亿,28.76%,104.46亿,4286.57万,0.09,,蜀道投资集团有限责任公司
2011,,,2.37,38.07,39.50%,13.04亿,13.87%,3.06,,5.5569,0.7745,PE；PB,17.89亿,23.45亿,34.65%,95.07亿,2695.04万,0.087,,蜀道投资集团有限责任公司
2010,,,4.47,27.29,27.76%,11.45亿,38.41%,2.72,,11.9359,1.6434,PE；PB,12.84亿,17.76亿,42.36%,84.24亿,1190.72万,0.064,,蜀道投资集团有限责任公司
