报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-12,98.82,23.6412,4.18,4.66,-14.02%,-1.66亿,-360.62%,4.05,21.206,,1.0321,PE；PB,34.65亿,59.65亿,-36.00%,101.00亿,31.72亿,,40%: 最新年度营业收入下滑；最新年度净利润同比下降,上海大众公用事业(集团)股份有限公司
2026-03-31,98.82,23.6412,4.18,4.66,-14.02%,-1.66亿,-360.62%,4.05,5.3015,,1.0321,PE；PB,34.65亿,59.65亿,-36.00%,101.00亿,31.72亿,,,上海大众公用事业(集团)股份有限公司
2025,129.081,23.6412,5.46,22.27,-21.69%,7240.07万,-65.78%,4.19,5.7962,182.0,1.3031,PE；PB,36.02亿,61.32亿,4.71%,104.14亿,31.83亿,0.05,,上海大众公用事业(集团)股份有限公司
2024,161.706,23.6412,6.84,28.43,-36.87%,2.12亿,-34.73%,4.16,5.6879,76.0,1.6442,PE；PB,36.38亿,61.77亿,9.30%,103.78亿,32.28亿,0.05,,上海大众公用事业(集团)股份有限公司
2023,69.505,23.6412,2.94,45.04,90.83%,3.24亿,218.81%,4.03,1.5432,21.0,0.7295,PE；PB,34.15亿,60.84亿,8.73%,100.77亿,33.50亿,0.03,,上海大众公用事业(集团)股份有限公司
2022,69.742,23.6412,2.95,23.6,0.60%,-2.73亿,-183.07%,3.96,2.9552,,0.7449,PE；PB,35.40亿,58.29亿,-10.96%,101.66亿,45.80亿,0.028000000000000004,,上海大众公用事业(集团)股份有限公司
2021,79.198,23.6412,3.35,23.46,-11.10%,3.28亿,-38.65%,4.08,3.3759,23.9286,0.8211,PE；PB,47.46亿,61.68亿,17.56%,101.99亿,30.31亿,,,上海大众公用事业(集团)股份有限公司
2020,80.853,23.6412,3.42,26.39,-30.60%,5.35亿,-45.44%,3.93,3.0638,14.8696,0.8702,PE；PB,37.96亿,58.69亿,23.07%,98.02亿,40.96亿,0.125,,上海大众公用事业(集团)股份有限公司
2019,90.073,23.6412,3.81,38.02,6.90%,9.81亿,11.31%,3.99,2.3691,9.1807,0.9549,PE；PB,46.97亿,56.18亿,28.39%,99.40亿,34.49亿,0.12,,上海大众公用事业(集团)股份有限公司
2018,86.29,23.6412,3.65,35.57,39.02%,8.82亿,1.03%,3.65,2.4259,9.7881,1.0,PE；PB,26.37亿,39.36亿,27.57%,91.69亿,28.92亿,0.12,,上海大众公用事业(集团)股份有限公司
2017,,,4.42,25.59,-20.70%,8.73亿,56.14%,3.92,,11.9751,1.1276,PE；PB,21.62亿,33.98亿,38.73%,97.60亿,26.31亿,0.075,,上海大众公用事业(集团)股份有限公司
2016,,,5.75,32.26,34.48%,5.59亿,9.16%,3.92,,24.3232,1.4668,PE；PB,27.77亿,27.73亿,20.27%,97.83亿,14.14亿,0.1,,上海大众公用事业(集团)股份有限公司
2015,,,8.87,23.99,-18.26%,5.12亿,20.95%,5.44,,40.3182,1.6305,PE；PB,26.68亿,27.42亿,25.29%,91.35亿,16.38亿,0.09,,上海大众公用事业(集团)股份有限公司
2014,,,6.89,29.35,-7.19%,4.23亿,3.69%,4.02,,25.5185,1.7139,PE；PB,14.91亿,24.13亿,18.26%,69.38亿,13.86亿,0.08,,上海大众公用事业(集团)股份有限公司
2013,,,3.51,31.63,5.80%,4.08亿,4.89%,3.5,,13.5,1.0029,PE；PB,12.08亿,21.58亿,16.01%,61.52亿,11.65亿,0.08,,上海大众公用事业(集团)股份有限公司
2012,,,2.71,29.89,7.53%,3.89亿,-7.89%,3.44,,10.84,0.7878,PE；PB,12.89亿,19.19亿,15.77%,59.52亿,10.52亿,0.06999999999999999,,上海大众公用事业(集团)股份有限公司
2011,,,2.85,27.8,-19.36%,4.22亿,-20.29%,3.27,,10.5556,0.8716,PE；PB,22.04亿,16.72亿,17.03%,54.60亿,10.76亿,0.08,,上海大众公用事业(集团)股份有限公司
2010,,,4.17,34.47,0.39%,5.30亿,-13.35%,3.45,,12.2647,1.2087,PE；PB,19.48亿,14.11亿,17.37%,57.68亿,10.55亿,0.1,,上海大众公用事业(集团)股份有限公司
