报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,282.891,9.7717,28.95,2.1768,97.47,36.45%,12.62亿,20.73%,8.35,14.85亿,51.38亿,13.11%,84.09亿,30.93亿
2024,219.863,9.7717,22.5,2.0138,109.18,27.42%,14.90亿,0.12%,8.06,28.22亿,47.96亿,13.92%,81.17亿,34.13亿
2023,183.219,9.7717,18.75,2.1384,85.68,31.07%,14.89亿,15.58%,7.41,43.19亿,38.88亿,17.41%,74.52亿,24.42亿
2022,149.312,9.7717,15.28,2.2841,65.37,9.43%,12.88亿,62.18%,6.36,19.82亿,29.53亿,19.85%,64.29亿,19.99亿
2021,156.445,9.7717,16.01,2.6188,59.74,20.56%,7.94亿,2.92%,5.22,13.27亿,21.74亿,13.43%,52.61亿,14.90亿
2020,91.15,9.6455,9.45,1.8396,49.55,11.68%,7.72亿,54.29%,4.96,12.79亿,18.30亿,15.65%,49.50亿,13.86亿
2019,65.64,8.4154,7.8,1.4794,44.37,9.20%,5.00亿,64.68%,3.82,8.87亿,13.85亿,11.44%,35.63亿,11.38亿
2018,42.833,8.4152,5.09,1.0542,40.63,43.42%,3.04亿,126.89%,3.53,7.98亿,11.96亿,7.58%,32.90亿,10.83亿
2017,,,5.57,,28.33,5.00%,1.34亿,-20.23%,3.20,7.10亿,10.47亿,4.54%,29.91亿,10.73亿
2016,,,7.8,,26.98,-0.85%,1.68亿,36.62%,3.11,4.48亿,9.73亿,5.88%,26.77亿,8.53亿
2015,,,11.91,,27.21,-6.22%,1.23亿,-35.35%,2.92,3.41亿,8.39亿,4.15%,25.47亿,8.30亿
2014,,,9.27,,29.02,1.87%,1.90亿,-12.55%,7.14,2.96亿,8.03亿,6.45%,24.95亿,9.13亿
2013,,,5.49,,28.49,7.09%,2.17亿,40.22%,5.72,3.94亿,6.98亿,7.75%,18.58亿,6.98亿
2012,,,3.62,,26.6,18.21%,1.55亿,35.37%,5.13,3.73亿,5.32亿,6.05%,16.69亿,7.09亿
2011,,,3.45,,22.5,21.14%,1.14亿,56.28%,7.08,4.02亿,4.11亿,5.61%,15.72亿,7.71亿
2010,,,4.01,,17.84,12.71%,7321.65万,-23.27%,6.64,4.14亿,3.28亿,4.67%,14.35亿,4.04亿
