报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,379.994,77.5497,4.9,0.369,772.34,-5.78%,9.53亿,368.13%,6.50,93.35亿,102.34亿,1.34%,554.05亿,105.17亿
2024,235.552,77.7398,3.03,0.2172,1084.62,-4.79%,4.79亿,-27.77%,6.38,88.27亿,94.48亿,0.55%,547.42亿,114.08亿
2023,265.017,77.9461,3.4,0.233,1137.61,-3.71%,6.64亿,-40.98%,6.35,91.53亿,92.24亿,0.66%,544.20亿,121.78亿
2022,289.335,78.1987,3.7,0.2449,1181.42,-11.16%,11.25亿,-84.18%,6.13,94.70亿,85.96亿,1.28%,500.72亿,119.60亿
2021,371.943,67.5033,5.51,0.2797,1329.84,67.65%,71.06亿,297.80%,6.20,102.85亿,81.31亿,6.21%,489.96亿,124.26亿
2020,192.005,52.8939,3.63,0.2402,799.51,16.14%,17.86亿,50.68%,5.48,62.92亿,18.65亿,3.02%,388.31亿,106.00亿
2019,177.195,52.8939,3.35,0.2574,688.41,5.13%,11.86亿,-50.68%,5.11,57.35亿,-21.80亿,2.54%,401.67亿,87.88亿
2018,187.244,52.8939,3.54,0.2847,657.77,9.18%,24.04亿,8.73%,4.79,48.41亿,-32.61亿,5.06%,363.73亿,51.93亿
2017,,,5.67,,602.44,43.97%,22.11亿,451.33%,4.99,38.01亿,-55.24亿,5.16%,365.17亿,50.08亿
2016,,,6.28,,418.5,15.15%,4.01亿,135.41%,4.61,19.23亿,-76.06亿,1.13%,335.80亿,59.34亿
2015,,,3.87,,363.44,-25.61%,-11.32亿,-1907.62%,4.41,21.42亿,-79.55亿,-8.27%,324.34亿,59.43亿
2014,,,3.93,,239.85,-8.51%,6264.38万,-36.62%,4.45,5.48亿,7.71亿,-0.12%,239.05亿,41.84亿
2013,,,1.94,,262.16,-8.44%,9884.32万,127.68%,2.40,5.85亿,7.44亿,-3.70%,263.31亿,46.95亿
2012,,,2.6,,101.03,-19.28%,-3.57亿,-3130.66%,2.48,6.32亿,-2.47亿,-5.29%,77.99亿,12.14亿
2011,,,2.54,,125.16,-55.15%,1178.28万,-96.63%,2.56,13.17亿,1.16亿,-1.56%,79.24亿,15.43亿
2010,,,4.09,,279.06,22.46%,3.50亿,-13.58%,2.65,28.39亿,4.54亿,0.83%,84.04亿,14.87亿
