报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,388.265,69.0863,5.62,0.3064,950.48,-14.88%,25.10亿,41.72%,8.03,123.06亿,330.09亿,3.56%,684.62亿,117.48亿
2024,282.563,69.0863,4.09,0.1953,1446.85,-12.03%,20.32亿,-59.99%,7.77,134.48亿,311.86亿,2.22%,651.43亿,120.20亿
2023,331.614,69.0863,4.8,0.2016,1644.65,-2.47%,50.79亿,-20.38%,7.71,74.20亿,308.94亿,4.05%,643.41亿,145.54亿
2022,288.09,69.0863,4.17,0.1708,1686.37,-1.71%,63.79亿,-34.10%,7.23,126.17亿,275.66亿,4.57%,575.92亿,122.62亿
2021,295.689,69.0863,4.28,0.1723,1715.75,47.24%,96.80亿,51.36%,6.57,100.88亿,233.14亿,6.12%,508.50亿,113.66亿
2020,239.647,61.2908,3.91,0.2057,1165.28,8.58%,63.95亿,45.63%,5.40,89.98亿,152.14亿,5.99%,385.26亿,106.05亿
2019,154.944,42.2191,3.67,0.1444,1073.22,5.85%,43.91亿,-40.48%,4.60,79.95亿,104.88亿,6.21%,325.28亿,84.97亿
2018,100.12,30.1565,3.32,0.0987,1013.91,19.11%,73.78亿,79.04%,5.81,99.81亿,71.99亿,9.44%,309.91亿,84.25亿
2017,,,4.44,,767.11,53.47%,41.21亿,490.53%,3.43,65.55亿,-5.41亿,6.92%,149.28亿,77.61亿
2016,,,3.32,,499.5,20.36%,-10.55亿,64.34%,2.07,72.97亿,-46.72亿,-3.12%,92.97亿,85.16亿
2015,,,1.79,,414.99,-25.46%,-29.59亿,-4064.60%,2.41,105.75亿,-36.17亿,-9.71%,106.74亿,80.22亿
2014,,,2.15,,556.73,-6.75%,7463.43万,-29.44%,3.39,70.99亿,-6.58亿,0.26%,146.99亿,79.05亿
2013,,,1.06,,597.06,0.65%,1.06亿,103.25%,3.36,33.79亿,-7.33亿,0.25%,129.35亿,88.09亿
2012,,,1.25,,593.21,-19.68%,-32.54亿,-4740.21%,3.31,37.57亿,-8.38亿,-5.84%,116.86亿,83.82亿
2011,,,1.51,,738.59,21.88%,7013.62万,102.65%,4.40,131.23亿,24.18亿,0.10%,151.85亿,113.24亿
2010,,,2.01,,606.02,46.02%,-26.44亿,-2302.32%,4.55,40.05亿,24.01亿,-4.52%,144.90亿,107.64亿
