报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,324.969,77.0068,4.22,0.4233,575.72,-6.41%,8362.89万,103.30%,3.12,103.87亿,23.08亿,0.62%,328.17亿,76.20亿
2024,239.38,77.4694,3.09,0.2926,818.17,-17.30%,-46.59亿,-251.06%,3.00,64.34亿,22.24亿,-6.09%,273.21亿,79.09亿
2023,210.717,77.4694,2.72,0.213,989.38,-3.15%,-13.27亿,-54.75%,3.58,55.70亿,68.83亿,-1.66%,322.80亿,99.18亿
2022,216.943,77.7573,2.79,0.2124,1021.54,-10.27%,-8.58亿,-116.08%,3.75,71.61亿,80.84亿,-0.80%,333.31亿,102.45亿
2021,254.893,77.0068,3.31,0.2239,1138.51,39.50%,53.32亿,168.95%,4.25,124.00亿,116.62亿,5.26%,374.11亿,124.63亿
2020,178.656,77.0068,2.32,0.2189,816.14,4.28%,19.83亿,75.74%,3.69,73.75亿,73.75亿,3.16%,326.11亿,109.00亿
2019,200.218,77.0068,2.6,0.2558,782.63,-4.50%,11.28亿,-81.02%,3.50,116.43亿,59.66亿,2.19%,308.41亿,109.48亿
2018,204.838,77.0068,2.66,0.2499,819.52,11.91%,59.43亿,43.94%,3.66,118.47亿,74.06亿,8.61%,319.92亿,110.54亿
2017,,,3.01,,732.28,51.69%,41.29亿,235.99%,3.10,65.24亿,36.43亿,6.93%,272.37亿,114.46亿
2016,,,2.06,,482.75,7.02%,12.29亿,125.58%,2.57,58.67亿,-1.91亿,2.60%,220.81亿,105.48亿
2015,,,2.3,,451.09,-24.59%,-48.04亿,-2277.67%,2.40,61.48亿,-13.69亿,-11.32%,207.42亿,60.18亿
2014,,,2.93,,598.21,-19.00%,2.21亿,40.32%,3.03,46.56亿,34.51亿,0.44%,258.89亿,86.84亿
2013,,,1.23,,738.49,-0.75%,1.57亿,104.07%,3.00,51.07亿,32.72亿,0.28%,256.99亿,100.50亿
2012,,,1.52,,744.04,-14.33%,-38.63亿,-4790.14%,3.00,97.83亿,32.45亿,-5.11%,255.12亿,112.51亿
2011,,,1.81,,868.54,33.64%,8236.92万,-92.52%,3.50,106.12亿,74.67亿,0.22%,294.57亿,141.32亿
2010,,,2.45,,649.81,25.30%,11.02亿,180.74%,3.54,63.84亿,80.08亿,1.83%,279.99亿,124.52亿
