报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,229.078,40.2597,5.69,6.5526,26.22,-16.79%,1.13亿,-55.89%,4.02,62.27亿,99.50亿,3.48%,174.94亿,15.20亿
2024,193.649,40.2597,4.81,5.0013,38.72,-24.55%,1.86亿,-55.31%,4.02,64.70亿,99.12亿,3.65%,174.94亿,15.45亿
2023,208.545,40.2597,5.18,4.0636,51.32,-3.54%,4.16亿,-50.44%,4.24,67.78亿,98.62亿,8.21%,184.42亿,18.67亿
2022,230.261,38.0597,6.05,4.3282,53.2,14.37%,8.40亿,-22.56%,4.12,46.97亿,94.56亿,17.55%,167.88亿,22.99亿
2021,406.858,38.0597,10.69,8.7459,46.52,31.44%,10.85亿,98.11%,3.88,83.95亿,88.05亿,23.98%,157.51亿,17.38亿
2020,250.052,38.0597,6.57,7.0656,35.39,-47.57%,5.47亿,-72.85%,4.09,98.42亿,96.66亿,15.16%,165.45亿,13.35亿
2019,219.387,27.1855,8.07,3.2497,67.51,-42.06%,20.16亿,-63.95%,5.53,114.72亿,91.54亿,28.93%,158.67亿,15.95亿
2018,134.651,18.0739,7.45,1.1557,116.51,39.52%,55.93亿,54.48%,6.99,34.57亿,72.51亿,51.40%,135.13亿,21.87亿
2017,,,12.06,,83.5,248.62%,36.20亿,5267.65%,5.42,19.33亿,54.97亿,47.57%,101.94亿,14.06亿
2016,,,3.86,,23.95,2.78%,6744.89万,117.48%,3.39,16.33亿,21.75亿,1.25%,60.52亿,9.42亿
2015,,,5.21,,23.3,-32.43%,3101.37万,-88.89%,3.36,21.54亿,21.08亿,0.56%,60.26亿,13.70亿
2014,,,4.07,,34.49,2.24%,2.79亿,18.27%,3.34,26.88亿,20.88亿,7.64%,60.18亿,15.47亿
2013,,,3.15,,33.73,-14.61%,2.36亿,-48.71%,3.22,24.18亿,19.07亿,6.93%,58.29亿,18.50亿
2012,,,2.98,,39.51,-12.71%,4.60亿,-25.05%,3.09,15.16亿,21.34亿,11.95%,44.01亿,18.57亿
2011,,,2.94,,45.26,40.71%,6.14亿,51.28%,2.72,6.95亿,16.95亿,14.06%,37.65亿,18.19亿
2010,,,4.7,,32.16,49.08%,4.06亿,1011.93%,2.24,10.92亿,10.99亿,13.11%,31.49亿,16.12亿
