报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,165.661,39.6318,4.18,0.4571,271.83,0.38%,6.99亿,44.67%,6.61,71.74亿,126.04亿,2.77%,289.55亿,58.72亿
2024,152.42,39.9006,3.82,0.4211,361.94,-16.32%,1.67亿,-87.60%,6.37,90.25亿,119.67亿,-0.08%,281.77亿,49.59亿
2023,148.829,39.9006,3.73,0.3441,432.53,-9.44%,13.51亿,-19.40%,6.38,104.69亿,120.39亿,3.27%,284.82亿,56.24亿
2022,138.056,39.9006,3.46,0.2891,477.6,-10.40%,16.76亿,-16.48%,6.18,107.58亿,113.54亿,4.02%,275.90亿,53.34亿
2021,158.438,39.9088,3.97,0.2973,533.01,24.07%,20.07亿,10.72%,5.90,95.33亿,104.38亿,4.09%,263.39亿,54.52亿
2020,129.305,39.9088,3.24,0.301,429.61,5.07%,18.12亿,21.06%,5.54,104.64亿,92.01亿,4.57%,241.54亿,60.46亿
2019,140.878,39.9088,3.53,0.3445,408.9,0.84%,14.97亿,-28.76%,5.31,88.62亿,81.64亿,3.88%,223.54亿,53.22亿
2018,138.883,39.9088,3.48,0.3425,405.47,-1.99%,21.01亿,92.76%,5.14,79.51亿,75.78亿,5.02%,217.07亿,56.86亿
2017,,,4.07,,413.69,-20.88%,10.90亿,147.63%,4.92,60.74亿,62.12亿,2.58%,207.03亿,24.95亿
2016,,,4.01,,521.6,4.26%,4.40亿,-26.58%,4.77,51.43亿,53.08亿,0.86%,184.50亿,40.43亿
2015,,,5.0,,500.31,-17.70%,6.00亿,-28.21%,4.66,51.63亿,49.89亿,0.93%,183.09亿,64.79亿
2014,,,4.75,,607.93,-3.60%,8.35亿,-18.99%,4.56,69.46亿,46.39亿,0.92%,177.03亿,62.43亿
2013,,,3.2,,630.64,7.14%,10.31亿,-18.55%,6.54,73.73亿,53.25亿,1.72%,173.11亿,75.75亿
2012,,,3.2,,588.16,11.97%,12.66亿,-13.59%,6.25,40.16亿,45.33亿,2.58%,140.01亿,54.60亿
2011,,,2.97,,525.28,39.62%,14.65亿,8.46%,6.08,44.95亿,42.86亿,3.34%,134.26亿,46.70亿
2010,,,4.1,,376.21,29.41%,13.51亿,51.75%,5.48,35.46亿,30.74亿,4.11%,120.65亿,39.58亿
