报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-12,27.394,3.1059,8.82,1.68,-12.03%,461.43万,31.32%,2.0,16.306,882.0,4.41,PE；PB,4.79亿,1.93亿,7.93%,8.33亿,4605.65万,,20%: 最新年度营业收入下滑,南京文旅集团有限责任公司
2026-03-31,27.394,3.1059,8.82,1.68,-12.03%,461.43万,31.32%,2.0,4.0765,882.0,4.41,PE；PB,4.79亿,1.93亿,7.93%,8.33亿,4605.65万,,,南京文旅集团有限责任公司
2025,35.749,3.1059,11.51,7.45,-4.08%,884.26万,-80.63%,1.96,4.7985,383.6667,5.8724,PE；PB,4.79亿,1.89亿,6.48%,8.09亿,4802.37万,,,南京文旅集团有限责任公司
2024,28.605,3.1059,9.21,7.76,-9.31%,4564.01万,33.69%,1.94,3.6862,61.4,4.7474,PE；PB,4.63亿,1.80亿,11.79%,8.17亿,5541.43万,,,南京文旅集团有限责任公司
2023,36.681,3.1059,11.81,8.56,4.15%,3413.93万,-19.13%,1.83,4.2852,107.3636,6.4536,PE；PB,3.81亿,1.30亿,10.71%,7.82亿,3396.81万,,,南京文旅集团有限责任公司
2022,18.107,3.1059,5.83,8.22,-0.45%,4221.41万,125.01%,1.78,2.2028,41.6429,3.2753,PE；PB,3.89亿,9622.07万,5.92%,7.32亿,4208.00万,,,南京文旅集团有限责任公司
2021,15.498,3.1059,4.99,8.26,-13.89%,-1.69亿,-873.39%,1.98,1.8763,,2.5202,PE；PB,4.59亿,5400.66万,-18.40%,7.90亿,5432.32万,,,南京文旅集团有限责任公司
2020,16.679,3.1059,5.37,9.59,-0.94%,2182.89万,-80.76%,3.03,1.7392,76.7143,1.7723,PE；PB,6.03亿,2.25亿,3.14%,11.08亿,5202.02万,,,南京文旅集团有限责任公司
2019,16.711,2.5869,6.46,9.68,-10.58%,1.13亿,-38.81%,3.42,1.7263,14.6818,1.8889,PE；PB,7.14亿,2.03亿,11.98%,12.68亿,6429.54万,,,南京文旅集团有限责任公司
2018,20.514,2.5869,7.93,10.12,26.63%,1.85亿,97.89%,2.5,2.0271,11.0139,3.172,PE；PB,3.87亿,8897.43万,18.25%,6.08亿,2881.44万,,,南京文旅集团有限责任公司
2017,,,12.36,7.99,-5.73%,9371.13万,445.08%,1.77,,34.3333,6.9831,PE；PB,3.79亿,-9647.16万,11.53%,4.18亿,3496.38万,,,南京文旅集团有限责任公司
2016,,,15.61,8.48,-37.50%,1719.22万,139.44%,1.29,,223.0,12.1008,PE；PB,5.75亿,-1.90亿,1.82%,2.89亿,3454.03万,,,南京文旅集团有限责任公司
2015,,,16.37,13.57,-51.41%,-4359.20万,-373.94%,1.27,,,12.8898,PE；PB,4.62亿,-2.07亿,-3.56%,2.85亿,2837.69万,,,南京文旅集团有限责任公司
2014,,,10.32,27.92,-45.96%,1591.30万,-86.59%,1.46,,172.0,7.0685,PE；PB,5.84亿,-1.64亿,0.46%,3.42亿,6713.11万,,,南京文旅集团有限责任公司
2013,,,5.54,51.66,15.99%,1.19亿,578.09%,1.53,,12.0435,3.6209,PE；PB,6.91亿,-1.80亿,2.43%,3.62亿,2.03亿,,,南京文旅集团有限责任公司
2012,,,4.69,44.54,-7.92%,1750.16万,115.47%,1.13,,69.2762,4.1504,PE；PB,4.96亿,-2.98亿,-0.16%,2.53亿,3.51亿,,,南京文旅集团有限责任公司
2011,,,5.22,48.37,-17.65%,-1.13亿,-82.70%,0.68,,,7.6765,PE；PB,7.66亿,-3.16亿,-2.70%,1.54亿,1.78亿,0.01,,南京文旅集团有限责任公司
2010,,,9.82,58.74,15.31%,-6191.17万,-292.67%,2.71,,,3.6236,PE；PB,11.03亿,-1.84亿,0.19%,3.10亿,2.76亿,0.01,,南京文旅集团有限责任公司
