报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,195.559,55.8741,3.5,2.9205,16.74,3.93%,4.28亿,1.69%,3.71,29.55亿,75.29亿,25.95%,217.16亿,1.38亿
2025,195.001,55.8741,3.49,2.7913,69.86,1.75%,16.06亿,2.64%,3.66,28.48亿,71.01亿,23.73%,214.07亿,1.39亿
2024,182.15,55.8741,3.26,2.6533,68.65,-2.69%,15.65亿,2.20%,3.46,42.81亿,60.93亿,22.94%,202.71亿,1.40亿
2023,151.419,55.8741,2.71,2.1463,70.55,1.96%,15.31亿,17.03%,3.30,28.38亿,50.75亿,22.18%,193.72亿,1.46亿
2022,143.038,55.8741,2.56,2.0673,69.19,4.92%,13.08亿,26.00%,3.10,48.48亿,40.61亿,19.61%,182.25亿,1.25亿
2021,141.92,55.8741,2.54,2.1519,65.95,2.15%,10.38亿,4.35%,2.87,40.52亿,31.69亿,15.12%,169.10亿,1.67亿
2020,140.244,55.8741,2.51,2.1723,64.56,-3.97%,9.95亿,6.86%,2.72,35.55亿,25.85亿,13.93%,160.99亿,1.63亿
2019,153.095,55.8741,2.74,2.2772,67.23,-2.24%,9.31亿,14.93%,2.61,28.05亿,21.92亿,12.32%,155.88亿,1.86亿
2018,147.508,55.8741,2.64,2.1449,68.77,-2.22%,8.10亿,-15.86%,2.49,26.07亿,17.90亿,10.09%,149.88亿,1.91亿
2017,,,5.12,,70.33,43.21%,9.63亿,163.81%,2.40,19.83亿,14.21亿,12.81%,145.71亿,2.00亿
2016,,,,,49.11,-28.72%,3.65亿,-72.85%,2.27,18.57亿,8.33亿,7.57%,126.66亿,2.15亿
2015,,,,,68.9,-4.61%,13.44亿,-32.10%,2.35,24.83亿,12.51亿,19.54%,130.41亿,1.97亿
2014,,,,,72.23,0.47%,19.80亿,12.23%,2.43,30.95亿,17.99亿,27.37%,134.18亿,2.00亿
2013,,,,,71.89,10.98%,17.64亿,27.42%,2.36,59.45亿,16.29亿,24.71%,130.49亿,1.90亿
2012,,,,,64.78,9.01%,13.85亿,27.75%,2.17,34.93亿,21.83亿,21.24%,104.30亿,2.13亿
2011,,,,,59.42,12.25%,10.84亿,-2.79%,1.93,57.19亿,13.51亿,17.85%,94.10亿,2.10亿
2010,,,,,52.94,7.99%,11.15亿,35.19%,1.68,10.91亿,4.12亿,20.71%,79.01亿,2.06亿
