报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,108.417,1.1177,97.0,6.8618,3.95,26.98%,7256.39万,31.68%,11.98,1.22亿,5.54亿,18.20%,13.39亿,4.97亿
2025,35.588,1.1177,31.84,2.9147,12.21,7.99%,1.51亿,-17.54%,11.32,8408.51万,4.81亿,11.66%,12.65亿,4.80亿
2024,39.549,1.1128,35.54,3.4999,11.3,10.81%,1.83亿,13.64%,11.10,3.23亿,4.74亿,15.85%,12.33亿,3.70亿
2023,40.911,1.1084,36.91,4.0109,10.2,14.44%,1.61亿,37.46%,10.74,3.56亿,4.24亿,15.52%,11.89亿,2.91亿
2022,28.577,1.1042,25.88,3.2073,8.91,5.85%,1.17亿,7.99%,9.59,4.18亿,3.22亿,12.90%,10.59亿,2.39亿
2021,28.732,1.1,26.12,3.4124,8.42,-4.90%,1.09亿,-26.04%,8.63,3.74亿,2.51亿,12.83%,9.49亿,3.12亿
2020,,,,,8.86,63.98%,1.47亿,175.95%,5.01,1.86亿,2.02亿,16.60%,4.13亿,1.68亿
2019,,,,,5.4,16.33%,5326.84万,66.00%,3.24,6878.28万,6967.83万,9.86%,2.67亿,1.13亿
2018,,,,,4.64,15.83%,3208.97万,16.89%,2.24,2131.14万,4092.69万,6.91%,1.67亿,1.03亿
2017,,,,,4.01,False,2745.32万,False,1.55,2588.76万,3285.79万,6.85%,1.10亿,7733.70万
