报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,66.912,2.5174,26.58,4.0504,4.13,16.16%,2446.39万,63.42%,5.34,4.41亿,3.60亿,5.88%,13.47亿,2.89亿
2025,50.449,2.5174,20.04,3.3016,15.28,-11.74%,-3725.28万,-173.89%,5.24,4.71亿,3.35亿,-2.50%,13.22亿,2.61亿
2024,53.922,2.5411,21.22,3.1151,17.31,-6.16%,5041.93万,-62.11%,5.44,5.48亿,3.98亿,2.58%,13.81亿,2.68亿
2023,65.57,2.5161,26.06,3.5539,18.45,88.66%,1.33亿,1.97%,5.74,7.13亿,4.12亿,6.40%,15.08亿,2.60亿
2022,42.209,2.1168,19.94,4.3158,9.78,85.64%,1.30亿,86.90%,3.33,2.02亿,2.94亿,14.18%,7.77亿,2.75亿
2021,20.727,2.1,9.87,3.933,5.27,30.64%,6982.24万,68.03%,2.81,6214.11万,2.11亿,13.22%,5.90亿,1.08亿
2020,15.771,2.1,7.51,3.9134,4.03,1.27%,4155.45万,-32.70%,2.31,7911.03万,1.68亿,10.31%,4.85亿,8717.85万
2019,15.876,2.1,7.56,3.9889,3.98,12.74%,6174.40万,10.81%,2.80,5755.11万,1.94亿,15.51%,5.89亿,1.02亿
2018,9.688,1.4,6.92,2.7445,3.53,17.61%,5571.88万,9.95%,4.76,1.10亿,2.77亿,15.78%,6.66亿,8071.11万
2017,,,12.5,,3.0,20.52%,5067.49万,23.14%,4.31,5205.31万,2.48亿,16.88%,6.10亿,6107.70万
2016,,,,,2.49,1.78%,4115.24万,0.42%,3.84,3497.07万,2.23亿,16.52%,4.03亿,5208.42万
2015,,,,,2.45,-18.43%,4098.01万,-29.82%,3.64,3965.70万,2.07亿,16.74%,3.83亿,6969.92万
2014,,,,,3.0,8.26%,5838.90万,8.52%,3.53,4999.09万,1.99亿,19.46%,3.71亿,9323.78万
2013,,,,,2.77,11.08%,5380.50万,7.84%,3.26,3080.77万,1.76亿,19.41%,3.42亿,8673.18万
2012,,,,,2.5,-3.48%,4989.34万,-25.36%,2.90,4111.62万,1.48亿,19.99%,2.90亿,9246.08万
2011,,,,,2.59,34.30%,6684.33万,45.32%,2.60,2662.25万,1.23亿,25.85%,2.60亿,8461.35万
2010,,,,,1.93,12.28%,4599.66万,152.54%,1.93,1179.20万,6272.43万,23.89%,1.93亿,7335.45万
