报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,19.51,1.34,14.56,18.636,0.261724,15.34%,614.73万,44.60%,3.42,2.92亿,5409.24万,23.49%,4.58亿,7200.34万
2025,23.504,1.34,17.54,24.287,0.967761,8.25%,1645.72万,-23.45%,3.38,2.89亿,4794.52万,17.01%,4.52亿,6730.42万
2024,20.797,1.34,15.52,23.2627,0.894007,21.13%,2149.83万,-22.37%,3.36,1.09亿,4695.03万,24.05%,4.51亿,5557.84万
2023,19.671,1.34,14.68,26.6526,0.738052,-53.72%,2769.44万,-54.72%,3.35,3.40亿,4771.49万,37.52%,4.49亿,5679.88万
2022,5.32,0.67,7.94,3.3459,1.59,12.87%,6116.82万,12.56%,6.84,3.71亿,5992.54万,38.35%,4.58亿,3900.47万
2021,,,,,1.41,43.24%,5434.31万,49.80%,2.50,7868.17万,4496.95万,38.46%,1.25亿,6276.67万
2020,,,,,0.986425,94.20%,3627.81万,130.84%,1.91,5250.45万,2406.03万,36.78%,9548.17万,4307.64万
2019,,,,,0.507933,19.78%,1571.54万,43.67%,1.75,4519.13万,1976.66万,30.94%,7734.15万,3275.32万
2018,,,,,0.424047,-4.16%,1093.85万,-9.07%,1.57,844.11万,1355.71万,25.80%,6960.17万,3526.52万
2017,,,,,0.442474,-4.82%,1202.91万,13.52%,1.53,1882.06万,1170.44万,29.99%,6663.87万,2842.45万
2016,,,,,0.464883,69.71%,1059.64万,83.47%,3.70,1943.05万,823.44万,22.79%,5460.96万,2681.72万
2015,,,,,0.273936,8.77%,577.55万,20.27%,2.98,1307.02万,1865.19万,21.08%,4401.32万,3507.24万
2014,,,,,0.251849,False,480.21万,False,2.47,831.29万,1354.80万,19.07%,2966.77万,2512.37万
