报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,25.875,1.9996,12.94,1.7969,3.6,35.19%,1079.32万,-61.76%,8.21,1.56亿,8.86亿,2.99%,16.41亿,5.04亿
2025,27.175,1.9996,13.59,1.5591,17.43,16.18%,9334.89万,78.09%,8.16,4.28亿,8.75亿,5.35%,16.31亿,4.62亿
2024,19.999,2.0324,9.84,1.3324,15.01,-16.13%,5241.75万,-60.07%,7.90,3.48亿,8.22亿,3.48%,16.05亿,3.76亿
2023,27.661,2.0324,13.61,1.5462,17.89,15.06%,1.31亿,3.86%,7.92,4.03亿,8.29亿,7.33%,16.09亿,3.39亿
2022,24.978,2.0324,12.29,1.6063,15.55,-9.45%,1.26亿,-46.30%,7.54,4.28亿,7.56亿,8.08%,15.33亿,4.24亿
2021,34.917,2.0324,17.18,2.0336,17.17,8.00%,2.35亿,-13.81%,7.85,7.52亿,7.91亿,13.66%,15.96亿,3.41亿
2020,51.725,2.0324,25.45,3.2531,15.9,15.97%,2.73亿,28.64%,7.15,9.10亿,6.37亿,17.15%,14.54亿,3.17亿
2019,23.967,1.5634,15.33,1.7481,13.71,33.21%,2.12亿,54.72%,7.96,8.54亿,4.34亿,15.49%,12.46亿,2.85亿
2018,,,,,10.29,26.42%,1.37亿,13.06%,4.36,2.28亿,3.16亿,13.36%,5.13亿,2.12亿
2017,,,,,8.14,-1.46%,1.21亿,-7.18%,3.57,2.30亿,2.40亿,14.94%,4.21亿,1.34亿
2016,,,,,8.26,12.45%,1.31亿,37.50%,3.15,1.73亿,2.05亿,15.84%,3.71亿,1.10亿
2015,,,,,7.35,-7.98%,9508.99万,10.75%,6.05,5230.03万,2.05亿,12.75%,2.85亿,9158.42万
2014,,,,,7.98,16.78%,8586.38万,90.41%,3.98,4619.35万,1.10亿,10.64%,1.92亿,9137.14万
2013,,,,,6.84,False,4509.48万,False,3.12,2979.47万,7454.79万,6.41%,1.53亿,8667.19万
