报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,37.223,0.68,54.74,7.1583,1.3,5.69%,1893.93万,8.83%,12.71,7.03亿,3.03亿,14.55%,8.64亿,1.13亿
2025,44.404,0.68,65.3,7.972,5.57,-7.38%,6855.22万,-34.71%,12.43,6.52亿,2.84亿,12.30%,8.45亿,1.18亿
2024,18.659,0.68,27.44,3.0995,6.02,5.52%,1.05亿,9.14%,12.88,6.68亿,3.15亿,17.45%,8.76亿,1.04亿
2023,20.631,0.68,30.34,3.6195,5.7,20.44%,9621.08万,130.73%,12.22,5.12亿,2.70亿,16.88%,8.31亿,9905.49万
2022,14.484,0.68,21.3,3.0622,4.73,-14.16%,4169.90万,-21.03%,11.41,4.90亿,2.25亿,8.81%,7.76亿,1.50亿
2021,23.929,0.68,35.19,4.3428,5.51,33.74%,5280.46万,-25.08%,10.88,3.93亿,1.93亿,9.58%,7.40亿,1.30亿
2020,,,,,4.12,-4.09%,7048.34万,3.09%,5.41,1.62亿,1.45亿,17.09%,2.76亿,8458.17万
2019,,,,,4.3,11.63%,6836.79万,31.74%,4.62,7379.98万,1.12亿,15.90%,2.36亿,9111.96万
2018,,,,,3.85,30.60%,5189.47万,20.01%,3.29,175.76万,5103.96万,13.47%,1.68亿,9598.68万
2017,,,,,2.95,False,4324.13万,False,2.26,129.56万,433.44万,14.66%,1.15亿,6955.60万
